Epoch 1: train loss 0.016698697581887245, accuracy 0.943579766536965
Epoch 2: train loss 5.008825974073261e-05, accuracy 1.0
Epoch 3: train loss 4.981470192433335e-05, accuracy 1.0
Epoch 4: train loss 3.044348159164656e-05, accuracy 1.0
Epoch 5: train loss 7.465178350685164e-05, accuracy 1.0
Epoch 6: train loss 4.6603607188444585e-05, accuracy 1.0
Epoch 7: train loss 0.0022622665856033564, accuracy 0.9980544747081712
Epoch 8: train loss 0.0006567322998307645, accuracy 0.995136186770428
Epoch 9: train loss 0.00011275326687609777, accuracy 1.0
Epoch 10: train loss 0.00014621161972172558, accuracy 0.9990272373540856
Epoch 1: train loss 0.0005222682957537472, accuracy 0.9990272373540856
Epoch 2: train loss 6.643398955930024e-05, accuracy 1.0
Epoch 3: train loss 0.00029081522370688617, accuracy 1.0
Epoch 4: train loss 0.00024787988513708115, accuracy 0.9990272373540856
Epoch 5: train loss 8.858047658577561e-05, accuracy 1.0
Epoch 6: train loss 5.413003236753866e-05, accuracy 1.0
Epoch 7: train loss 8.157973934430629e-05, accuracy 1.0
Epoch 8: train loss 5.980304558761418e-05, accuracy 1.0
Epoch 9: train loss 0.0005412725731730461, accuracy 0.9980544747081712
Epoch 10: train loss 0.00010020726040238515, accuracy 0.9990272373540856
Epoch 1: train loss 0.00015628307301085442, accuracy 0.9990272373540856
Epoch 2: train loss 0.0002042290143435821, accuracy 0.9980544747081712
Epoch 3: train loss 4.220503615215421e-05, accuracy 1.0
Epoch 4: train loss 0.0001862256322056055, accuracy 1.0
Epoch 5: train loss 3.449518408160657e-05, accuracy 1.0
Epoch 6: train loss 0.00013849168317392468, accuracy 0.9990272373540856
Epoch 7: train loss 7.184276182670146e-05, accuracy 1.0
Epoch 8: train loss 6.346379814203829e-05, accuracy 1.0
Epoch 9: train loss 0.0011631345842033625, accuracy 0.9922178988326849
Epoch 10: train loss 0.00020457064965739846, accuracy 0.9990272373540856
Epoch 1: train loss 0.00021048171038273722, accuracy 0.9990272373540856
Epoch 2: train loss 0.00040094065479934216, accuracy 0.9990272373540856
Epoch 3: train loss 7.909002306405455e-05, accuracy 1.0
Epoch 4: train loss 2.865369060600642e-05, accuracy 1.0
Epoch 5: train loss 2.084429252136033e-05, accuracy 1.0
Epoch 6: train loss 2.3743565179756843e-05, accuracy 1.0
Epoch 7: train loss 1.863807119661942e-05, accuracy 1.0
Epoch 8: train loss 2.6142000933759846e-05, accuracy 1.0
Epoch 9: train loss 2.0873607354587875e-05, accuracy 1.0
Epoch 10: train loss 2.1875350284972228e-05, accuracy 1.0
Epoch 1: train loss 0.00011616522533586249, accuracy 1.0
Epoch 2: train loss 0.00014759933401364833, accuracy 0.9990272373540856
Epoch 3: train loss 0.00012847408652305603, accuracy 0.9990272373540856
Epoch 4: train loss 0.00014885189011693, accuracy 0.9990272373540856
Epoch 5: train loss 0.00023621252330485731, accuracy 0.9990272373540856
Epoch 6: train loss 6.445246981456876e-05, accuracy 1.0
Epoch 7: train loss 3.8067260902607813e-05, accuracy 1.0
Epoch 8: train loss 2.372571725572925e-05, accuracy 1.0
Epoch 9: train loss 6.157220923341811e-05, accuracy 1.0
Epoch 10: train loss 1.6489151676069014e-05, accuracy 1.0
Epoch 1: train loss 4.374947093310766e-05, accuracy 1.0
Epoch 2: train loss 1.9814873667201027e-05, accuracy 1.0
Epoch 3: train loss 2.3607166440342553e-05, accuracy 1.0
Epoch 4: train loss 0.0008134689996950328, accuracy 0.9990272373540856
Epoch 5: train loss 0.0002184063196182251, accuracy 0.9990272373540856
Epoch 6: train loss 9.061759192263708e-05, accuracy 1.0
Epoch 7: train loss 4.6598215703852475e-05, accuracy 1.0
Epoch 8: train loss 6.492426473414525e-05, accuracy 1.0
Epoch 9: train loss 7.441995694534853e-05, accuracy 1.0
Epoch 10: train loss 0.0011743088252842426, accuracy 0.9980544747081712
Epoch 1: train loss 2.728553045017179e-05, accuracy 1.0
Epoch 2: train loss 1.8495366020943038e-05, accuracy 1.0
Epoch 3: train loss 0.0026785151567310095, accuracy 0.9970817120622568
Epoch 4: train loss 0.0015288592549040914, accuracy 0.9912451361867705
Epoch 5: train loss 0.0007415831787511706, accuracy 0.9961089494163424
Epoch 6: train loss 0.002230719430372119, accuracy 0.9892996108949417
Epoch 7: train loss 0.0009665598045103252, accuracy 0.9961089494163424
Epoch 8: train loss 0.0004150278982706368, accuracy 0.9970817120622568
Epoch 9: train loss 0.00015898047422524542, accuracy 1.0
Epoch 10: train loss 0.0012938217259943485, accuracy 0.9990272373540856
Epoch 1: train loss 3.789200127357617e-05, accuracy 1.0
Epoch 2: train loss 0.003255711169913411, accuracy 0.9970817120622568
Epoch 3: train loss 0.002115619136020541, accuracy 0.9902723735408561
Epoch 4: train loss 0.000587259535677731, accuracy 0.9970817120622568
Epoch 5: train loss 0.003078562207520008, accuracy 0.9961089494163424
Epoch 6: train loss 0.0015649189008399844, accuracy 0.9922178988326849
Epoch 7: train loss 0.0007420230540446937, accuracy 0.9961089494163424
Epoch 8: train loss 0.00020107354794163257, accuracy 1.0
Epoch 9: train loss 0.001612225896678865, accuracy 0.9961089494163424
Epoch 10: train loss 0.00017205649055540562, accuracy 1.0
Epoch 1: train loss 2.2218015146791004e-05, accuracy 1.0
Epoch 2: train loss 1.8196767996414565e-05, accuracy 1.0
Epoch 3: train loss 0.0028654506895691156, accuracy 0.9980544747081712
Epoch 4: train loss 0.0011245755013078451, accuracy 0.9922178988326849
Epoch 5: train loss 0.0008524518925696611, accuracy 0.9941634241245136
Epoch 6: train loss 0.0005363762611523271, accuracy 0.9961089494163424
Epoch 7: train loss 0.00010783228935906664, accuracy 1.0
Epoch 8: train loss 0.00015782656555529684, accuracy 0.9990272373540856
Epoch 9: train loss 9.92533314274624e-05, accuracy 1.0
Epoch 10: train loss 3.993833888671361e-05, accuracy 1.0
Epoch 1: train loss 3.827510226983577e-05, accuracy 1.0
Epoch 2: train loss 2.4780847525107674e-05, accuracy 1.0
Epoch 3: train loss 1.672839789534919e-05, accuracy 1.0
Epoch 4: train loss 2.2751321012037806e-05, accuracy 1.0
Epoch 5: train loss 0.0017279450548812747, accuracy 0.9970817120622568
Epoch 6: train loss 0.0005415700725279748, accuracy 0.9970817120622568
Epoch 7: train loss 7.261840073624626e-05, accuracy 1.0
Epoch 8: train loss 3.184269735356793e-05, accuracy 1.0
Epoch 9: train loss 2.595529076643288e-05, accuracy 1.0
Epoch 10: train loss 0.003294534981250763, accuracy 0.9980544747081712
Epoch 1: train loss 2.2177371647558175e-05, accuracy 1.0
Epoch 2: train loss 2.532674807298463e-05, accuracy 1.0
Epoch 3: train loss 2.523351759009529e-05, accuracy 1.0
Epoch 4: train loss 0.0030979386065155268, accuracy 0.9990272373540856
Epoch 5: train loss 0.0035181737039238214, accuracy 0.9824902723735408
Epoch 6: train loss 0.0018520279554650187, accuracy 0.9873540856031129
Epoch 7: train loss 0.0005774227320216596, accuracy 0.9980544747081712
Epoch 8: train loss 0.00023941072868183255, accuracy 1.0
Epoch 9: train loss 0.0002549511846154928, accuracy 1.0
Epoch 10: train loss 0.0057421112433075905, accuracy 0.9980544747081712
Epoch 1: train loss 7.997395005077124e-05, accuracy 1.0
Epoch 2: train loss 0.0018381164409220219, accuracy 0.9980544747081712
Epoch 3: train loss 0.0003035662230104208, accuracy 0.9980544747081712
Epoch 4: train loss 0.0004351584939286113, accuracy 0.9990272373540856
Epoch 5: train loss 7.130453741410747e-05, accuracy 1.0
Epoch 6: train loss 4.594353595166467e-05, accuracy 1.0
Epoch 7: train loss 2.1680787540390156e-05, accuracy 1.0
Epoch 8: train loss 8.523146971128881e-05, accuracy 0.9990272373540856
Epoch 9: train loss 4.359929516795091e-05, accuracy 1.0
Epoch 10: train loss 5.069929102319293e-05, accuracy 1.0
Epoch 1: train loss 0.004730874206870794, accuracy 0.9970817120622568
Epoch 2: train loss 0.0005595293478108943, accuracy 0.9961089494163424
Epoch 3: train loss 0.00037445311318151653, accuracy 0.9970817120622568
Epoch 4: train loss 5.9798934671562165e-05, accuracy 1.0
Epoch 5: train loss 6.35874894214794e-05, accuracy 1.0
Epoch 6: train loss 0.00040825532050803304, accuracy 0.9980544747081712
Epoch 7: train loss 0.00011774078302551061, accuracy 0.9990272373540856
Epoch 8: train loss 5.2186864195391536e-05, accuracy 1.0
Epoch 9: train loss 8.998865814646706e-05, accuracy 1.0
Epoch 10: train loss 4.078114579897374e-05, accuracy 1.0
Epoch 1: train loss 1.0752554771897849e-05, accuracy 1.0
Epoch 2: train loss 1.0889182703976985e-05, accuracy 1.0
Epoch 3: train loss 0.00010272167855873704, accuracy 1.0
Epoch 4: train loss 3.773101343540475e-05, accuracy 1.0
Epoch 5: train loss 0.0004348001384641975, accuracy 0.9980544747081712
Epoch 6: train loss 5.6988235883181915e-05, accuracy 1.0
Epoch 7: train loss 0.0014582718722522259, accuracy 0.9961089494163424
Epoch 8: train loss 0.0004018642648588866, accuracy 0.9970817120622568
Epoch 9: train loss 0.00012923937174491584, accuracy 0.9990272373540856
Epoch 10: train loss 6.614541780436411e-05, accuracy 1.0
Epoch 1: train loss 5.3980820666765794e-05, accuracy 1.0
Epoch 2: train loss 3.5978329833596945e-05, accuracy 1.0
Epoch 3: train loss 1.5199381778074894e-05, accuracy 1.0
Epoch 4: train loss 1.7561213098815642e-05, accuracy 1.0
Epoch 5: train loss 4.770280429511331e-05, accuracy 1.0
Epoch 6: train loss 2.1724483303842135e-05, accuracy 1.0
Epoch 7: train loss 1.0889868462982122e-05, accuracy 1.0
Epoch 8: train loss 0.001241579302586615, accuracy 0.9990272373540856
Epoch 9: train loss 0.0005126133910380304, accuracy 0.9970817120622568
Epoch 10: train loss 9.46571963140741e-05, accuracy 1.0
Epoch 1: train loss 2.3962447812664323e-05, accuracy 1.0
Epoch 2: train loss 1.3186369869799819e-05, accuracy 1.0
Epoch 3: train loss 2.169120853068307e-05, accuracy 1.0
Epoch 4: train loss 2.0511739421635866e-05, accuracy 1.0
Epoch 5: train loss 3.514053241815418e-05, accuracy 1.0
Epoch 6: train loss 1.5067943422764074e-05, accuracy 1.0
Epoch 7: train loss 2.4625673177069984e-05, accuracy 1.0
Epoch 8: train loss 4.2497413232922554e-05, accuracy 1.0
Epoch 9: train loss 0.003118082182481885, accuracy 0.9970817120622568
Epoch 10: train loss 0.0004426817176863551, accuracy 0.9980544747081712
Epoch 1: train loss 2.942216997325886e-05, accuracy 1.0
Epoch 2: train loss 2.1801135517307557e-05, accuracy 1.0
Epoch 3: train loss 2.6403700758237392e-05, accuracy 1.0
Epoch 4: train loss 2.5673180061858147e-05, accuracy 1.0
Epoch 5: train loss 2.7146901629748754e-05, accuracy 1.0
Epoch 6: train loss 1.0350860975449905e-05, accuracy 1.0
Epoch 7: train loss 0.00010222068522125483, accuracy 1.0
Epoch 8: train loss 2.3211940060718916e-05, accuracy 1.0
Epoch 9: train loss 4.1065530240302905e-05, accuracy 1.0
Epoch 10: train loss 9.450041034142487e-06, accuracy 1.0
Epoch 1: train loss 1.7453554391977377e-05, accuracy 1.0
Epoch 2: train loss 2.877470979001373e-05, accuracy 1.0
Epoch 3: train loss 1.258911652257666e-05, accuracy 1.0
Epoch 4: train loss 1.2675910511461552e-05, accuracy 1.0
Epoch 5: train loss 4.569207885651849e-05, accuracy 1.0
Epoch 6: train loss 4.898705810774118e-05, accuracy 1.0
Epoch 7: train loss 0.00014350110723171383, accuracy 0.9980544747081712
Epoch 8: train loss 4.609924872056581e-05, accuracy 1.0
Epoch 9: train loss 0.0020701305475085974, accuracy 0.9970817120622568
Epoch 10: train loss 0.0004163846606388688, accuracy 0.9980544747081712
Epoch 1: train loss 4.968354551238008e-05, accuracy 1.0
Epoch 2: train loss 2.282032073708251e-05, accuracy 1.0
Epoch 3: train loss 1.8555749193183146e-05, accuracy 1.0
Epoch 4: train loss 1.522125330666313e-05, accuracy 1.0
Epoch 5: train loss 7.287751486728666e-06, accuracy 1.0
Epoch 6: train loss 1.1121842362626921e-05, accuracy 1.0
Epoch 7: train loss 2.1996664145262912e-05, accuracy 1.0
Epoch 8: train loss 1.2958367733517662e-05, accuracy 1.0
Epoch 9: train loss 3.279953307355754e-05, accuracy 1.0
Epoch 10: train loss 6.55868143439875e-06, accuracy 1.0
Epoch 1: train loss 0.0017444667173549533, accuracy 0.9970817120622568
Epoch 2: train loss 0.0023609912022948265, accuracy 0.9873540856031129
Epoch 3: train loss 0.001555560971610248, accuracy 0.9931906614785992
Epoch 4: train loss 0.0002216115390183404, accuracy 0.9990272373540856
Epoch 5: train loss 0.0002203812327934429, accuracy 0.9990272373540856
Epoch 6: train loss 0.000159987568622455, accuracy 0.9990272373540856
Epoch 7: train loss 0.0004633910139091313, accuracy 0.9970817120622568
Epoch 8: train loss 0.0013001112965866923, accuracy 0.9961089494163424
Epoch 9: train loss 0.0003705756680574268, accuracy 0.9990272373540856
Epoch 10: train loss 0.00013250888150651008, accuracy 1.0
Epoch 1: train loss 1.913462438096758e-05, accuracy 1.0
Epoch 2: train loss 8.143365266732872e-05, accuracy 1.0
Epoch 3: train loss 0.00016870924446266145, accuracy 0.9990272373540856
Epoch 4: train loss 0.0002159861905965954, accuracy 0.9980544747081712
Epoch 5: train loss 0.0011788972187787294, accuracy 0.9980544747081712
Epoch 6: train loss 0.000264286354649812, accuracy 0.9990272373540856
Epoch 7: train loss 0.00010013775317929685, accuracy 0.9990272373540856
Epoch 8: train loss 7.091581937856972e-05, accuracy 1.0
Epoch 9: train loss 1.719891224638559e-05, accuracy 1.0
Epoch 10: train loss 1.6133501048898324e-05, accuracy 1.0
Epoch 1: train loss 2.5565148462192155e-05, accuracy 1.0
Epoch 2: train loss 1.9719549527508207e-05, accuracy 1.0
Epoch 3: train loss 2.7026897441828623e-05, accuracy 1.0
Epoch 4: train loss 4.9048805522033945e-05, accuracy 1.0
Epoch 5: train loss 1.2991728908673394e-05, accuracy 1.0
Epoch 6: train loss 1.0548829777690116e-05, accuracy 1.0
Epoch 7: train loss 2.3058577426127158e-05, accuracy 1.0
Epoch 8: train loss 1.3517594197764993e-05, accuracy 1.0
Epoch 9: train loss 1.0285528333042748e-05, accuracy 1.0
Epoch 10: train loss 1.608061938895844e-05, accuracy 1.0
Epoch 1: train loss 0.00011705140059348196, accuracy 0.9990272373540856
Epoch 2: train loss 2.7505886464496143e-05, accuracy 1.0
Epoch 3: train loss 0.002000931417569518, accuracy 0.9970817120622568
Epoch 4: train loss 0.0005059067625552416, accuracy 0.9970817120622568
Epoch 5: train loss 0.0001370078680338338, accuracy 1.0
Epoch 6: train loss 4.194488064968027e-05, accuracy 1.0
Epoch 7: train loss 1.623361822566949e-05, accuracy 1.0
Epoch 8: train loss 1.0087142982229125e-05, accuracy 1.0
Epoch 9: train loss 3.510859824018553e-05, accuracy 1.0
Epoch 10: train loss 0.00026175807579420507, accuracy 0.9980544747081712
Epoch 1: train loss 0.0011994766537100077, accuracy 0.9990272373540856
Epoch 2: train loss 0.0016185595886781812, accuracy 0.9863813229571985
Epoch 3: train loss 0.00023579470871482044, accuracy 0.9980544747081712
Epoch 4: train loss 7.318336429307237e-05, accuracy 1.0
Epoch 5: train loss 9.335386857856065e-05, accuracy 1.0
Epoch 6: train loss 3.1855699489824474e-05, accuracy 1.0
Epoch 7: train loss 0.0001944068935699761, accuracy 0.9990272373540856
Epoch 8: train loss 0.0025189986918121576, accuracy 0.9980544747081712
Epoch 9: train loss 0.0003905820776708424, accuracy 0.9990272373540856
Epoch 10: train loss 0.00018249590357299894, accuracy 0.9990272373540856
Epoch 1: train loss 0.00017062912229448557, accuracy 0.9990272373540856
Epoch 2: train loss 3.193924931110814e-05, accuracy 1.0
Epoch 3: train loss 1.5427638572873548e-05, accuracy 1.0
Epoch 4: train loss 0.0013007207307964563, accuracy 0.9961089494163424
Epoch 5: train loss 0.001155622536316514, accuracy 0.9941634241245136
Epoch 6: train loss 0.00021703686797991395, accuracy 0.9990272373540856
Epoch 7: train loss 6.818807742092758e-05, accuracy 1.0
Epoch 8: train loss 0.0001256903342436999, accuracy 0.9990272373540856
Epoch 9: train loss 0.00015711845480836928, accuracy 0.9990272373540856
Epoch 10: train loss 0.004239687230437994, accuracy 0.9980544747081712
Epoch 1: train loss 1.877643444458954e-05, accuracy 1.0
Epoch 2: train loss 2.3960952603374608e-05, accuracy 1.0
Epoch 3: train loss 0.0007112525054253638, accuracy 0.9980544747081712
Epoch 4: train loss 0.00020226245396770537, accuracy 0.9990272373540856
Epoch 5: train loss 0.00018466400797478855, accuracy 1.0
Epoch 6: train loss 0.0019189531449228525, accuracy 0.9970817120622568
Epoch 7: train loss 0.0002430947351967916, accuracy 0.9990272373540856
Epoch 8: train loss 0.00027130875969305634, accuracy 0.9970817120622568
Epoch 9: train loss 3.7989328120602295e-05, accuracy 1.0
Epoch 10: train loss 4.2248182580806315e-05, accuracy 1.0
Epoch 1: train loss 0.003396953921765089, accuracy 0.9990272373540856
