Epoch 1: train loss 0.13495896756649017, accuracy 0.5023923444976076
Epoch 7: train loss 9.027325177157763e-06, accuracy 1.0
Epoch 8: train loss 7.986323907971382e-06, accuracy 1.0
Epoch 9: train loss 7.604814982187236e-06, accuracy 1.0
Epoch 10: train loss 7.079840088408673e-06, accuracy 1.0
Epoch 1: train loss 2.551485158619471e-05, accuracy 1.0
Epoch 2: train loss 1.3930497516412288e-05, accuracy 1.0
Epoch 3: train loss 1.1709416867233813e-05, accuracy 1.0
Epoch 4: train loss 1.0048287549579982e-05, accuracy 1.0
Epoch 5: train loss 9.055300324689597e-06, accuracy 1.0
Epoch 6: train loss 8.36395520309452e-06, accuracy 1.0
Epoch 7: train loss 7.72910971136298e-06, accuracy 1.0
Epoch 8: train loss 7.152485068218084e-06, accuracy 1.0
Epoch 9: train loss 6.5112399170175195e-06, accuracy 1.0
Epoch 10: train loss 6.27713734502322e-06, accuracy 1.0
Epoch 1: train loss 2.441708966216538e-05, accuracy 1.0
Epoch 2: train loss 1.1701939911290538e-05, accuracy 1.0
Epoch 3: train loss 1.0808516890392639e-05, accuracy 1.0
Epoch 4: train loss 8.89465354703134e-06, accuracy 1.0
Epoch 5: train loss 8.174478352884762e-06, accuracy 1.0
Epoch 6: train loss 7.622265911777504e-06, accuracy 1.0
Epoch 7: train loss 7.054487468849402e-06, accuracy 1.0
Epoch 8: train loss 6.344624125631526e-06, accuracy 1.0
Epoch 9: train loss 6.1659052335016895e-06, accuracy 1.0
Epoch 10: train loss 5.806244644190883e-06, accuracy 1.0
Epoch 1: train loss 1.7689324522507377e-05, accuracy 1.0
Epoch 2: train loss 1.308793252974283e-05, accuracy 1.0
Epoch 3: train loss 9.62139711191412e-06, accuracy 1.0
Epoch 4: train loss 8.993470146378968e-06, accuracy 1.0
Epoch 5: train loss 7.981575436133426e-06, accuracy 1.0
Epoch 6: train loss 7.552569513791241e-06, accuracy 1.0
Epoch 7: train loss 6.594488695554901e-06, accuracy 1.0
Epoch 8: train loss 6.356071935442742e-06, accuracy 1.0
Epoch 9: train loss 6.7030464379058685e-06, accuracy 1.0
Epoch 10: train loss 5.666208380716853e-06, accuracy 1.0
Epoch 1: train loss 1.6710911950212903e-05, accuracy 1.0
Epoch 2: train loss 1.0484583981451578e-05, accuracy 1.0
Epoch 3: train loss 9.356137525173835e-06, accuracy 1.0
Epoch 4: train loss 8.258547495643143e-06, accuracy 1.0
Epoch 5: train loss 7.43948066883604e-06, accuracy 1.0
Epoch 6: train loss 6.749509793735342e-06, accuracy 1.0
Epoch 7: train loss 6.1929690673423465e-06, accuracy 1.0
Epoch 8: train loss 5.8259615798306186e-06, accuracy 1.0
Epoch 9: train loss 5.459025032905629e-06, accuracy 1.0
Epoch 10: train loss 5.257676548353629e-06, accuracy 1.0
Epoch 1: train loss 2.0100940673728473e-05, accuracy 1.0
Epoch 2: train loss 9.317268450104166e-06, accuracy 1.0
Epoch 3: train loss 7.899321644799784e-06, accuracy 1.0
Epoch 4: train loss 6.9527500272670295e-06, accuracy 1.0
Epoch 5: train loss 6.7614801082527265e-06, accuracy 1.0
Epoch 6: train loss 6.091554951126454e-06, accuracy 1.0
Epoch 7: train loss 5.67361439607339e-06, accuracy 1.0
Epoch 8: train loss 5.369815880840179e-06, accuracy 1.0
Epoch 9: train loss 5.002755642635748e-06, accuracy 1.0
Epoch 10: train loss 4.738635652756784e-06, accuracy 1.0
Epoch 1: train loss 1.386472285958007e-05, accuracy 1.0
Epoch 2: train loss 8.623568646726198e-06, accuracy 1.0
Epoch 3: train loss 7.5318989729566965e-06, accuracy 1.0
Epoch 4: train loss 6.572842266905354e-06, accuracy 1.0
Epoch 5: train loss 6.706336989736883e-06, accuracy 1.0
Epoch 6: train loss 6.456513347075088e-06, accuracy 1.0
Epoch 7: train loss 5.270068868412636e-06, accuracy 1.0
Epoch 8: train loss 5.221607807470718e-06, accuracy 1.0
Epoch 9: train loss 4.817262833967106e-06, accuracy 1.0
Epoch 10: train loss 4.7323460421466734e-06, accuracy 1.0
Epoch 1: train loss 1.1479950444481801e-05, accuracy 1.0
Epoch 2: train loss 8.924896064854693e-06, accuracy 1.0
Epoch 3: train loss 7.284627372428076e-06, accuracy 1.0
Epoch 4: train loss 6.223362106538843e-06, accuracy 1.0
Epoch 5: train loss 5.884521215193672e-06, accuracy 1.0
Epoch 6: train loss 5.581824098044308e-06, accuracy 1.0
Epoch 7: train loss 5.184138899494428e-06, accuracy 1.0
Epoch 8: train loss 4.945125510857906e-06, accuracy 1.0
Epoch 9: train loss 4.522141807683511e-06, accuracy 1.0
Epoch 10: train loss 4.4001367314194795e-06, accuracy 1.0
Epoch 1: train loss 9.234438948624302e-06, accuracy 1.0
Epoch 2: train loss 8.162060112226754e-06, accuracy 1.0
Epoch 3: train loss 7.10434915163205e-06, accuracy 1.0
Epoch 4: train loss 6.187889084685594e-06, accuracy 1.0
Epoch 5: train loss 5.800893177365651e-06, accuracy 1.0
Epoch 6: train loss 5.325730853655841e-06, accuracy 1.0
Epoch 7: train loss 4.97296741741593e-06, accuracy 1.0
Epoch 8: train loss 4.633195203496143e-06, accuracy 1.0
Epoch 9: train loss 4.949900812789565e-06, accuracy 1.0
Epoch 10: train loss 4.172802164248424e-06, accuracy 1.0
Epoch 1: train loss 9.82493565970799e-06, accuracy 1.0
Epoch 2: train loss 7.075320354488213e-06, accuracy 1.0
Epoch 3: train loss 6.733683676429791e-06, accuracy 1.0
Epoch 4: train loss 5.5374507610395085e-06, accuracy 1.0
Epoch 5: train loss 5.386162683862494e-06, accuracy 1.0
Epoch 6: train loss 4.911373252980411e-06, accuracy 1.0
Epoch 7: train loss 4.549647655949229e-06, accuracy 1.0
Epoch 8: train loss 4.3576123971433844e-06, accuracy 1.0
Epoch 9: train loss 4.138746135140536e-06, accuracy 1.0
Epoch 10: train loss 3.889863819495076e-06, accuracy 1.0
Epoch 1: train loss 9.138333552982658e-06, accuracy 1.0
Epoch 2: train loss 6.683007086394355e-06, accuracy 1.0
Epoch 3: train loss 5.955841970717302e-06, accuracy 1.0
Epoch 4: train loss 5.390426849771757e-06, accuracy 1.0
Epoch 5: train loss 4.968469056620961e-06, accuracy 1.0
Epoch 6: train loss 4.52050517196767e-06, accuracy 1.0
Epoch 7: train loss 4.451074801181676e-06, accuracy 1.0
Epoch 8: train loss 4.092104518349515e-06, accuracy 1.0
Epoch 9: train loss 3.9672218008490745e-06, accuracy 1.0
Epoch 10: train loss 3.77960350306239e-06, accuracy 1.0
Epoch 1: train loss 8.382910891668871e-06, accuracy 1.0
Epoch 2: train loss 6.3199099713528994e-06, accuracy 1.0
Epoch 3: train loss 5.498530299519189e-06, accuracy 1.0
Epoch 4: train loss 5.093856543680886e-06, accuracy 1.0
Epoch 5: train loss 4.719121079688193e-06, accuracy 1.0
Epoch 6: train loss 4.416485353431199e-06, accuracy 1.0
Epoch 7: train loss 4.181380063528195e-06, accuracy 1.0
Epoch 8: train loss 4.0261843423650134e-06, accuracy 1.0
Epoch 9: train loss 3.766141617234098e-06, accuracy 1.0
Epoch 10: train loss 3.578677251425688e-06, accuracy 1.0
Epoch 1: train loss 8.063258974289056e-06, accuracy 1.0
Epoch 2: train loss 6.548538294737227e-06, accuracy 1.0
Epoch 3: train loss 5.242199222266208e-06, accuracy 1.0
Epoch 4: train loss 4.9247532842855435e-06, accuracy 1.0
Epoch 5: train loss 4.469143277674448e-06, accuracy 1.0
Epoch 6: train loss 4.172340595687274e-06, accuracy 1.0
Epoch 7: train loss 3.905397534254007e-06, accuracy 1.0
Epoch 8: train loss 3.7324523418647004e-06, accuracy 1.0
Epoch 9: train loss 3.5246862353233155e-06, accuracy 1.0
Epoch 10: train loss 3.3812116271292325e-06, accuracy 1.0
Epoch 1: train loss 7.426889169437345e-06, accuracy 1.0
Epoch 2: train loss 5.995843821438029e-06, accuracy 1.0
Epoch 3: train loss 5.070082806923892e-06, accuracy 1.0
Epoch 4: train loss 4.584604084811872e-06, accuracy 1.0
Epoch 5: train loss 4.638551672542235e-06, accuracy 1.0
Epoch 6: train loss 4.009548774774885e-06, accuracy 1.0
Epoch 7: train loss 3.771527190110646e-06, accuracy 1.0
Epoch 8: train loss 3.5886941986973397e-06, accuracy 1.0
Epoch 9: train loss 3.421886958676623e-06, accuracy 1.0
Epoch 10: train loss 3.233026063753641e-06, accuracy 1.0
Epoch 1: train loss 6.7436044446367305e-06, accuracy 1.0
Epoch 2: train loss 5.050168965681223e-06, accuracy 1.0
Epoch 3: train loss 4.684618943429086e-06, accuracy 1.0
Epoch 4: train loss 4.2904507608909626e-06, accuracy 1.0
Epoch 5: train loss 4.145423190493602e-06, accuracy 1.0
Epoch 6: train loss 3.7943364077364095e-06, accuracy 1.0
Epoch 7: train loss 3.603917775762966e-06, accuracy 1.0
Epoch 8: train loss 3.433853407841525e-06, accuracy 1.0
Epoch 9: train loss 3.2732471026974963e-06, accuracy 1.0
Epoch 10: train loss 3.137618023174582e-06, accuracy 1.0
Epoch 1: train loss 6.901616870891303e-06, accuracy 1.0
Epoch 2: train loss 4.595145583152771e-06, accuracy 1.0
Epoch 3: train loss 4.391230049805017e-06, accuracy 1.0
Epoch 4: train loss 4.076164714206243e-06, accuracy 1.0
Epoch 5: train loss 3.800862486968981e-06, accuracy 1.0
Epoch 6: train loss 3.6597841699403943e-06, accuracy 1.0
Epoch 7: train loss 3.799631713263807e-06, accuracy 1.0
Epoch 8: train loss 3.5016428228118457e-06, accuracy 1.0
Epoch 9: train loss 3.1654176382289734e-06, accuracy 1.0
Epoch 10: train loss 3.0048583994357614e-06, accuracy 1.0
Epoch 1: train loss 6.028809821145842e-06, accuracy 1.0
Epoch 2: train loss 4.534872459771577e-06, accuracy 1.0
Epoch 3: train loss 4.2698434299381915e-06, accuracy 1.0
Epoch 4: train loss 3.924381417164113e-06, accuracy 1.0
Epoch 5: train loss 3.7257793792377925e-06, accuracy 1.0
Epoch 6: train loss 3.4309973671042826e-06, accuracy 1.0
Epoch 7: train loss 3.323810233268887e-06, accuracy 1.0
Epoch 8: train loss 3.2085283692140365e-06, accuracy 1.0
Epoch 9: train loss 3.0283604246506e-06, accuracy 1.0
Epoch 10: train loss 2.874827487175935e-06, accuracy 1.0
Epoch 1: train loss 6.7979244704474695e-06, accuracy 1.0
Epoch 2: train loss 4.580337645165855e-06, accuracy 1.0
Epoch 3: train loss 3.910475243174005e-06, accuracy 1.0
Epoch 4: train loss 3.639720489445608e-06, accuracy 1.0
Epoch 5: train loss 3.518786115819239e-06, accuracy 1.0
Epoch 6: train loss 3.3030369195330422e-06, accuracy 1.0
Epoch 7: train loss 3.0688950118928915e-06, accuracy 1.0
Epoch 8: train loss 3.0157098080962896e-06, accuracy 1.0
Epoch 9: train loss 2.8821748401242075e-06, accuracy 1.0
Epoch 10: train loss 2.736576107054134e-06, accuracy 1.0
Epoch 1: train loss 5.663299361913232e-06, accuracy 1.0
Epoch 2: train loss 4.25936741521582e-06, accuracy 1.0
Epoch 3: train loss 3.6462197385844775e-06, accuracy 1.0
Epoch 4: train loss 3.5443579236016376e-06, accuracy 1.0
Epoch 5: train loss 3.3675798931653844e-06, accuracy 1.0
Epoch 6: train loss 3.1630893317924347e-06, accuracy 1.0
Epoch 7: train loss 3.056511786780902e-06, accuracy 1.0
Epoch 8: train loss 2.890062887672684e-06, accuracy 1.0
Epoch 9: train loss 2.8020042464049766e-06, accuracy 1.0
Epoch 10: train loss 2.6820491711987415e-06, accuracy 1.0
Epoch 1: train loss 5.444750968308654e-06, accuracy 1.0
Epoch 2: train loss 3.906970505340723e-06, accuracy 1.0
Epoch 3: train loss 3.5806037885777187e-06, accuracy 1.0
Epoch 4: train loss 3.4187994515377795e-06, accuracy 1.0
Epoch 5: train loss 3.19774721901922e-06, accuracy 1.0
Epoch 6: train loss 3.069060539928614e-06, accuracy 1.0
Epoch 7: train loss 2.8840015602327185e-06, accuracy 1.0
Epoch 8: train loss 2.8089414172427496e-06, accuracy 1.0
Epoch 9: train loss 2.6710220026870957e-06, accuracy 1.0
Epoch 10: train loss 2.581900389486691e-06, accuracy 1.0
Epoch 1: train loss 4.875590093433857e-06, accuracy 1.0
Epoch 2: train loss 3.7828981476195622e-06, accuracy 1.0
Epoch 3: train loss 3.5295377074362477e-06, accuracy 1.0
Epoch 4: train loss 3.2903462852118537e-06, accuracy 1.0
Epoch 5: train loss 3.06809920402884e-06, accuracy 1.0
Epoch 6: train loss 3.149838448734954e-06, accuracy 1.0
Epoch 7: train loss 2.841752575477585e-06, accuracy 1.0
Epoch 8: train loss 2.82176119981159e-06, accuracy 1.0
Epoch 9: train loss 2.6035149858216755e-06, accuracy 1.0
Epoch 10: train loss 2.5019469376275083e-06, accuracy 1.0
Epoch 1: train loss 4.650275059248088e-06, accuracy 1.0
Epoch 2: train loss 3.51354378835822e-06, accuracy 1.0
Epoch 3: train loss 3.337063844810473e-06, accuracy 1.0
Epoch 4: train loss 3.1401787055074237e-06, accuracy 1.0
Epoch 5: train loss 2.9620869099744596e-06, accuracy 1.0
Epoch 6: train loss 2.851643330359366e-06, accuracy 1.0
Epoch 7: train loss 2.6944333058054326e-06, accuracy 1.0
Epoch 8: train loss 2.7156254418514436e-06, accuracy 1.0
Epoch 9: train loss 2.8984622986172326e-06, accuracy 1.0
Epoch 10: train loss 2.5591730263840873e-06, accuracy 1.0
Epoch 1: train loss 4.450545475265244e-06, accuracy 1.0
Epoch 2: train loss 3.442498837102903e-06, accuracy 1.0
Epoch 3: train loss 3.2358482258132426e-06, accuracy 1.0
Epoch 4: train loss 3.1058032163855387e-06, accuracy 1.0
Epoch 5: train loss 2.878373834391823e-06, accuracy 1.0
Epoch 6: train loss 2.746144446064136e-06, accuracy 1.0
Epoch 7: train loss 2.6391744540887885e-06, accuracy 1.0
Epoch 8: train loss 2.598042101453757e-06, accuracy 1.0
Epoch 9: train loss 2.4164176011254312e-06, accuracy 1.0
Epoch 10: train loss 2.335824774490902e-06, accuracy 1.0
Epoch 1: train loss 4.186588739685249e-06, accuracy 1.0
Epoch 2: train loss 3.255552883274504e-06, accuracy 1.0
Epoch 3: train loss 3.103179324170924e-06, accuracy 1.0
Epoch 4: train loss 2.9336790703382576e-06, accuracy 1.0
Epoch 5: train loss 2.785407104965998e-06, accuracy 1.0
Epoch 6: train loss 2.7005728497897508e-06, accuracy 1.0
Epoch 7: train loss 2.5528131573082646e-06, accuracy 1.0
Epoch 8: train loss 2.4424473394901725e-06, accuracy 1.0
Epoch 9: train loss 2.3404884359479183e-06, accuracy 1.0
Epoch 10: train loss 2.264588829348213e-06, accuracy 1.0
Epoch 1: train loss 3.83830501959892e-06, accuracy 1.0
Epoch 2: train loss 3.133734253424336e-06, accuracy 1.0
Epoch 3: train loss 2.932684083134518e-06, accuracy 1.0
Epoch 4: train loss 2.824260036504711e-06, accuracy 1.0
Epoch 5: train loss 2.704505959627568e-06, accuracy 1.0
Epoch 6: train loss 2.5567678676452488e-06, accuracy 1.0
Epoch 7: train loss 2.4680814476596424e-06, accuracy 1.0
