Epoch 1: train loss 0.012126880697906017, accuracy 0.9619666048237476
Epoch 10: train loss 0.00046706671128049493, accuracy 0.9972170686456401
Epoch 1: train loss 0.0016733778174966574, accuracy 0.9935064935064936
Epoch 2: train loss 0.0015086388448253274, accuracy 0.9944341372912802
Epoch 3: train loss 0.0011404019314795732, accuracy 0.9944341372912802
Epoch 4: train loss 0.0005812270101159811, accuracy 0.9972170686456401
Epoch 5: train loss 0.00038908745045773685, accuracy 0.9972170686456401
Epoch 6: train loss 0.0003109048993792385, accuracy 0.9990723562152134
Epoch 7: train loss 0.00020152500655967742, accuracy 1.0
Epoch 8: train loss 0.0002070014161290601, accuracy 1.0
Epoch 9: train loss 0.0002561239234637469, accuracy 0.9981447124304267
Epoch 10: train loss 0.0001731968659441918, accuracy 0.9990723562152134
Epoch 1: train loss 0.001244975603185594, accuracy 0.9925788497217068
Epoch 2: train loss 0.0005711832782253623, accuracy 0.9962894248608535
Epoch 3: train loss 0.000910158094484359, accuracy 0.9962894248608535
Epoch 4: train loss 0.0002735536836553365, accuracy 0.9990723562152134
Epoch 5: train loss 0.00031025538919493556, accuracy 0.9990723562152134
Epoch 6: train loss 0.00021815260697621852, accuracy 1.0
Epoch 7: train loss 0.001806198270060122, accuracy 0.9990723562152134
Epoch 8: train loss 0.0016628566663712263, accuracy 0.9916512059369202
Epoch 9: train loss 0.0004902457585558295, accuracy 0.9972170686456401
Epoch 10: train loss 0.0005934023065492511, accuracy 0.9953617810760668
Epoch 1: train loss 0.001288118539378047, accuracy 0.9962894248608535
Epoch 2: train loss 0.0005966306780464947, accuracy 0.9962894248608535
Epoch 3: train loss 0.0021274834871292114, accuracy 0.9981447124304267
Epoch 4: train loss 0.0017108862521126866, accuracy 0.9916512059369202
Epoch 5: train loss 0.0022893163841217756, accuracy 0.9944341372912802
Epoch 6: train loss 0.00257132132537663, accuracy 0.9897959183673469
Epoch 7: train loss 0.0008367348345927894, accuracy 0.9962894248608535
Epoch 8: train loss 0.000498202396556735, accuracy 0.9981447124304267
Epoch 9: train loss 0.0003138869069516659, accuracy 1.0
Epoch 10: train loss 0.0002831908059306443, accuracy 0.9981447124304267
Epoch 1: train loss 0.001460523810237646, accuracy 0.9953617810760668
Epoch 2: train loss 0.0003031423839274794, accuracy 0.9981447124304267
Epoch 3: train loss 0.00015431648353114724, accuracy 1.0
Epoch 4: train loss 0.00016432251140940934, accuracy 0.9990723562152134
Epoch 5: train loss 0.00013535954349208623, accuracy 1.0
Epoch 6: train loss 9.443555609323084e-05, accuracy 1.0
Epoch 7: train loss 0.00019266382150817662, accuracy 1.0
Epoch 8: train loss 8.917270315578207e-05, accuracy 0.9990723562152134
Epoch 9: train loss 7.562361133750528e-05, accuracy 1.0
Epoch 10: train loss 0.0014351215213537216, accuracy 0.9981447124304267
Epoch 1: train loss 0.0009660468786023557, accuracy 0.9962894248608535
Epoch 2: train loss 0.0001862303470261395, accuracy 1.0
Epoch 3: train loss 0.0002263020141981542, accuracy 0.9990723562152134
Epoch 4: train loss 0.00011584116873564199, accuracy 1.0
Epoch 5: train loss 0.00020919750386383384, accuracy 0.9990723562152134
Epoch 6: train loss 4.8868158046389e-05, accuracy 1.0
Epoch 7: train loss 0.0001254675444215536, accuracy 1.0
Epoch 8: train loss 5.750745185650885e-05, accuracy 1.0
Epoch 9: train loss 4.28439088864252e-05, accuracy 1.0
Epoch 10: train loss 4.502698720898479e-05, accuracy 1.0
Epoch 1: train loss 0.0007862740312702954, accuracy 0.9962894248608535
Epoch 2: train loss 0.00019345790497027338, accuracy 0.9990723562152134
Epoch 3: train loss 0.00046160799684002995, accuracy 0.9972170686456401
Epoch 4: train loss 0.00011877978249685839, accuracy 1.0
Epoch 5: train loss 0.00010372457472840324, accuracy 1.0
Epoch 6: train loss 9.883512393571436e-05, accuracy 0.9990723562152134
Epoch 7: train loss 0.0012580868788063526, accuracy 0.9972170686456401
Epoch 8: train loss 0.0010184628190472722, accuracy 0.9953617810760668
Epoch 9: train loss 0.0003067251527681947, accuracy 0.9990723562152134
Epoch 10: train loss 0.00014790928980801255, accuracy 1.0
Epoch 1: train loss 0.0010736547410488129, accuracy 0.9953617810760668
Epoch 2: train loss 0.00034641666570678353, accuracy 0.9981447124304267
Epoch 3: train loss 0.0012447454500943422, accuracy 0.9962894248608535
Epoch 4: train loss 0.0005825121770612895, accuracy 0.9981447124304267
Epoch 5: train loss 0.0025197153445333242, accuracy 0.9972170686456401
Epoch 6: train loss 0.0008426712593063712, accuracy 0.9962894248608535
Epoch 7: train loss 0.00046740658581256866, accuracy 0.9981447124304267
Epoch 8: train loss 0.00014250687672756612, accuracy 1.0
Epoch 9: train loss 9.208064147969708e-05, accuracy 1.0
Epoch 10: train loss 0.00010803888289956376, accuracy 1.0
Epoch 1: train loss 0.000878055754583329, accuracy 0.9972170686456401
Epoch 2: train loss 0.00018480350263416767, accuracy 0.9990723562152134
Epoch 3: train loss 0.00014023024414200336, accuracy 1.0
Epoch 4: train loss 3.629318598541431e-05, accuracy 1.0
Epoch 5: train loss 3.897252099704929e-05, accuracy 1.0
Epoch 6: train loss 5.835379124619067e-05, accuracy 1.0
Epoch 7: train loss 6.619040505029261e-05, accuracy 1.0
Epoch 8: train loss 0.0001911208382807672, accuracy 0.9990723562152134
Epoch 9: train loss 3.95588249375578e-05, accuracy 1.0
Epoch 10: train loss 0.00011631296365521848, accuracy 0.9990723562152134
Epoch 1: train loss 0.000719947915058583, accuracy 0.9962894248608535
Epoch 2: train loss 0.00021943678439129144, accuracy 0.9981447124304267
Epoch 3: train loss 0.000124998769024387, accuracy 1.0
Epoch 4: train loss 5.649092418025248e-05, accuracy 1.0
Epoch 5: train loss 7.545295375166461e-05, accuracy 1.0
Epoch 6: train loss 0.001455080695450306, accuracy 0.9981447124304267
Epoch 7: train loss 0.00042031053453683853, accuracy 0.9990723562152134
Epoch 8: train loss 0.00019597786013036966, accuracy 0.9990723562152134
Epoch 9: train loss 0.00012918766879010946, accuracy 1.0
Epoch 10: train loss 0.00020139873959124088, accuracy 0.9990723562152134
Epoch 1: train loss 0.00048062470159493387, accuracy 0.9972170686456401
Epoch 2: train loss 0.00015897341654635966, accuracy 0.9990723562152134
Epoch 3: train loss 5.9610360040096566e-05, accuracy 1.0
Epoch 4: train loss 6.364807632053271e-05, accuracy 1.0
Epoch 5: train loss 0.00010089002171298489, accuracy 0.9990723562152134
Epoch 6: train loss 4.537389031611383e-05, accuracy 1.0
Epoch 7: train loss 0.0016530185239389539, accuracy 0.9935064935064936
Epoch 8: train loss 0.00012531131505966187, accuracy 1.0
Epoch 9: train loss 0.00011294193245703354, accuracy 1.0
Epoch 10: train loss 8.016922220122069e-05, accuracy 1.0
Epoch 1: train loss 0.00079269491834566, accuracy 0.9944341372912802
Epoch 2: train loss 0.0006217858172021806, accuracy 0.9981447124304267
Epoch 3: train loss 0.0004303741443436593, accuracy 0.9990723562152134
Epoch 4: train loss 0.00015509592776652426, accuracy 1.0
Epoch 5: train loss 8.240834722528234e-05, accuracy 1.0
Epoch 6: train loss 4.0261875255964696e-05, accuracy 1.0
Epoch 7: train loss 4.059576531290077e-05, accuracy 1.0
Epoch 8: train loss 6.45592444925569e-05, accuracy 1.0
Epoch 9: train loss 2.9239095965749584e-05, accuracy 1.0
Epoch 10: train loss 0.001113707898184657, accuracy 0.9953617810760668
Epoch 1: train loss 0.00028381930314935744, accuracy 0.9990723562152134
Epoch 2: train loss 0.00013820973981637508, accuracy 1.0
Epoch 3: train loss 6.240034417714924e-05, accuracy 1.0
Epoch 4: train loss 4.542450187727809e-05, accuracy 1.0
Epoch 5: train loss 3.2026757253333926e-05, accuracy 1.0
Epoch 6: train loss 0.0018804906867444515, accuracy 0.9990723562152134
Epoch 7: train loss 0.0008491065818816423, accuracy 0.9944341372912802
Epoch 8: train loss 0.00021038998966105282, accuracy 1.0
Epoch 9: train loss 0.00012453660019673407, accuracy 1.0
Epoch 10: train loss 0.00010821125033544376, accuracy 1.0
Epoch 1: train loss 0.0008868090226314962, accuracy 0.9953617810760668
Epoch 2: train loss 0.0002291593700647354, accuracy 0.9981447124304267
Epoch 3: train loss 5.025607242714614e-05, accuracy 1.0
Epoch 4: train loss 5.826047345180996e-05, accuracy 1.0
Epoch 5: train loss 3.973831553594209e-05, accuracy 1.0
Epoch 6: train loss 3.839631244773045e-05, accuracy 1.0
Epoch 7: train loss 6.596876482944936e-05, accuracy 1.0
Epoch 8: train loss 2.137603769369889e-05, accuracy 1.0
Epoch 9: train loss 2.3851936930441298e-05, accuracy 1.0
Epoch 10: train loss 0.0019312691874802113, accuracy 0.9916512059369202
Epoch 1: train loss 0.002345276065170765, accuracy 0.9888682745825603
Epoch 2: train loss 0.00019549780699890107, accuracy 0.9990723562152134
Epoch 3: train loss 0.003432297380641103, accuracy 0.9990723562152134
Epoch 4: train loss 0.0005739032058045268, accuracy 0.9962894248608535
Epoch 5: train loss 0.0003979539033025503, accuracy 0.9990723562152134
Epoch 6: train loss 0.00045223667984828353, accuracy 0.9981447124304267
Epoch 7: train loss 0.00014001033559907228, accuracy 1.0
Epoch 8: train loss 5.388532008510083e-05, accuracy 1.0
Epoch 9: train loss 4.961678132531233e-05, accuracy 1.0
Epoch 10: train loss 3.6261171771911904e-05, accuracy 1.0
Epoch 1: train loss 0.0002594411198515445, accuracy 0.9981447124304267
Epoch 2: train loss 5.735968079534359e-05, accuracy 1.0
Epoch 3: train loss 0.00013304364983923733, accuracy 0.9990723562152134
Epoch 4: train loss 5.601412703981623e-05, accuracy 1.0
Epoch 5: train loss 2.9191665817052126e-05, accuracy 1.0
Epoch 6: train loss 0.0017081302357837558, accuracy 0.9972170686456401
Epoch 7: train loss 0.00026508886367082596, accuracy 0.9981447124304267
Epoch 8: train loss 0.0002513378858566284, accuracy 0.9990723562152134
Epoch 9: train loss 7.684099546168e-05, accuracy 1.0
Epoch 10: train loss 5.710243931389414e-05, accuracy 1.0
Epoch 1: train loss 0.00012554877321235836, accuracy 0.9990723562152134
Epoch 2: train loss 0.00023489350860472769, accuracy 0.9990723562152134
Epoch 3: train loss 6.162856152513996e-05, accuracy 1.0
Epoch 4: train loss 2.5509145416435786e-05, accuracy 1.0
Epoch 5: train loss 7.955674664117396e-05, accuracy 1.0
Epoch 6: train loss 2.933078030764591e-05, accuracy 1.0
Epoch 7: train loss 3.536690928740427e-05, accuracy 1.0
Epoch 8: train loss 2.483170283085201e-05, accuracy 1.0
Epoch 9: train loss 1.8982662368216552e-05, accuracy 1.0
Epoch 10: train loss 1.8320359231438488e-05, accuracy 1.0
Epoch 1: train loss 8.814050670480356e-05, accuracy 0.9990723562152134
Epoch 2: train loss 5.750040145358071e-05, accuracy 1.0
Epoch 3: train loss 4.479565177462064e-05, accuracy 1.0
Epoch 4: train loss 4.47306374553591e-05, accuracy 1.0
Epoch 5: train loss 2.6154204533668235e-05, accuracy 1.0
Epoch 6: train loss 3.6829878808930516e-05, accuracy 1.0
Epoch 7: train loss 6.467450293712318e-05, accuracy 1.0
Epoch 8: train loss 2.782483716146089e-05, accuracy 1.0
Epoch 9: train loss 0.00094777368940413, accuracy 0.9972170686456401
Epoch 10: train loss 0.0001059088172041811, accuracy 0.9990723562152134
Epoch 1: train loss 0.00019201022223569453, accuracy 0.9981447124304267
Epoch 2: train loss 2.6362878998043016e-05, accuracy 1.0
Epoch 3: train loss 4.956208431394771e-05, accuracy 1.0
Epoch 4: train loss 3.739360909094103e-05, accuracy 1.0
Epoch 5: train loss 1.6918134861043654e-05, accuracy 1.0
Epoch 6: train loss 3.540543548297137e-05, accuracy 1.0
Epoch 7: train loss 1.5745921700727195e-05, accuracy 1.0
Epoch 8: train loss 0.00026914881891570985, accuracy 0.9990723562152134
Epoch 9: train loss 0.00011185391485923901, accuracy 1.0
Epoch 10: train loss 4.105220432393253e-05, accuracy 1.0
Epoch 1: train loss 0.000730636587832123, accuracy 0.9981447124304267
Epoch 2: train loss 3.19458958983887e-05, accuracy 1.0
Epoch 3: train loss 2.297727951372508e-05, accuracy 1.0
Epoch 4: train loss 3.0682942451676354e-05, accuracy 1.0
Epoch 5: train loss 1.3731047147302888e-05, accuracy 1.0
Epoch 6: train loss 2.36252471950138e-05, accuracy 1.0
Epoch 7: train loss 2.2406551579479128e-05, accuracy 1.0
Epoch 8: train loss 2.6419917048770003e-05, accuracy 1.0
Epoch 9: train loss 1.9103817976429127e-05, accuracy 1.0
Epoch 10: train loss 1.4700928659294732e-05, accuracy 1.0
Epoch 1: train loss 3.402154834475368e-05, accuracy 1.0
Epoch 2: train loss 1.9469183826004155e-05, accuracy 1.0
Epoch 3: train loss 1.6104813767015003e-05, accuracy 1.0
Epoch 4: train loss 3.3739655918907374e-05, accuracy 1.0
Epoch 5: train loss 1.7679582015261985e-05, accuracy 1.0
Epoch 6: train loss 3.0506667826557532e-05, accuracy 1.0
Epoch 7: train loss 1.5566723959636874e-05, accuracy 1.0
Epoch 8: train loss 0.00031006429344415665, accuracy 0.9981447124304267
Epoch 9: train loss 8.477972005493939e-05, accuracy 0.9990723562152134
Epoch 10: train loss 0.0002581705921329558, accuracy 0.9981447124304267
Epoch 1: train loss 2.715393748076167e-05, accuracy 1.0
Epoch 2: train loss 2.2155682017910294e-05, accuracy 1.0
Epoch 3: train loss 0.00014299360918812454, accuracy 0.9990723562152134
Epoch 4: train loss 1.7619058780837804e-05, accuracy 1.0
Epoch 5: train loss 1.668873846938368e-05, accuracy 1.0
Epoch 6: train loss 2.7056836188421585e-05, accuracy 1.0
Epoch 7: train loss 1.70442508533597e-05, accuracy 1.0
Epoch 8: train loss 6.748701707692817e-05, accuracy 0.9990723562152134
Epoch 9: train loss 2.122443402186036e-05, accuracy 1.0
Epoch 10: train loss 1.9591079762903973e-05, accuracy 1.0
Epoch 1: train loss 0.00010782243771245703, accuracy 1.0
Epoch 2: train loss 0.00016561495431233197, accuracy 0.9990723562152134
Epoch 3: train loss 0.00032838250626809895, accuracy 0.9990723562152134
Epoch 4: train loss 6.134262366686016e-05, accuracy 1.0
Epoch 5: train loss 8.932840137276798e-05, accuracy 0.9990723562152134
Epoch 6: train loss 2.6112220439244993e-05, accuracy 1.0
Epoch 7: train loss 1.9592373064369895e-05, accuracy 1.0
Epoch 8: train loss 1.788696135918144e-05, accuracy 1.0
Epoch 9: train loss 4.882808934780769e-05, accuracy 1.0
Epoch 10: train loss 1.317063197348034e-05, accuracy 1.0
Epoch 1: train loss 3.9876485971035436e-05, accuracy 1.0
Epoch 2: train loss 2.986727668030653e-05, accuracy 1.0
Epoch 3: train loss 5.035063441027887e-05, accuracy 1.0
Epoch 4: train loss 2.3966993467183784e-05, accuracy 1.0
Epoch 5: train loss 1.2858763511758298e-05, accuracy 1.0
Epoch 6: train loss 9.514805242361035e-06, accuracy 1.0
Epoch 7: train loss 3.713053956744261e-05, accuracy 1.0
Epoch 8: train loss 1.1393267413950525e-05, accuracy 1.0
Epoch 9: train loss 2.1182026102906093e-05, accuracy 1.0
Epoch 10: train loss 2.1787463992950507e-05, accuracy 1.0
Epoch 1: train loss 0.00014997858670540154, accuracy 1.0
Epoch 2: train loss 0.0002011042961385101, accuracy 0.9981447124304267
Epoch 3: train loss 3.921979805454612e-05, accuracy 1.0
Epoch 4: train loss 0.00010996665514539927, accuracy 0.9990723562152134
Epoch 5: train loss 2.5105257009272464e-05, accuracy 1.0
Epoch 6: train loss 3.955890133511275e-05, accuracy 1.0
Epoch 7: train loss 1.965037517948076e-05, accuracy 1.0
Epoch 8: train loss 3.3419397368561476e-05, accuracy 1.0
Epoch 9: train loss 4.787292709806934e-05, accuracy 1.0
Epoch 10: train loss 0.00020332416170276701, accuracy 0.9981447124304267
Epoch 1: train loss 0.00020929062156938016, accuracy 0.9981447124304267
Epoch 2: train loss 3.5744087654165924e-05, accuracy 1.0
Epoch 3: train loss 8.059456013143063e-05, accuracy 0.9990723562152134
Epoch 4: train loss 0.00011393170279916376, accuracy 0.9990723562152134
Epoch 5: train loss 2.7047097319155e-05, accuracy 1.0
Epoch 6: train loss 2.1446068785735406e-05, accuracy 1.0
Epoch 7: train loss 2.2517739125760272e-05, accuracy 1.0
Epoch 8: train loss 1.579745912749786e-05, accuracy 1.0
Epoch 9: train loss 0.0002420570090180263, accuracy 0.9990723562152134
Epoch 10: train loss 4.5663029595743865e-05, accuracy 1.0
Epoch 1: train loss 0.00013341489830054343, accuracy 0.9990723562152134
Epoch 2: train loss 3.3051685022655874e-05, accuracy 1.0
Epoch 3: train loss 2.074955773423426e-05, accuracy 1.0
Epoch 4: train loss 1.6262112694676034e-05, accuracy 1.0
Epoch 5: train loss 3.5625900636659935e-05, accuracy 1.0
Epoch 6: train loss 0.0001589467137819156, accuracy 0.9990723562152134
Epoch 7: train loss 2.178684007958509e-05, accuracy 1.0
Epoch 8: train loss 4.3379208364058286e-05, accuracy 1.0
Epoch 9: train loss 2.7342275643604808e-05, accuracy 1.0
Epoch 10: train loss 1.8399414329905994e-05, accuracy 1.0
Epoch 1: train loss 0.000537895190063864, accuracy 0.9981447124304267
Epoch 2: train loss 6.750768807251006e-05, accuracy 1.0
Epoch 3: train loss 0.0001398504537064582, accuracy 0.9990723562152134
Epoch 4: train loss 5.4376156185753644e-05, accuracy 1.0
Epoch 5: train loss 3.077301153098233e-05, accuracy 1.0
Epoch 6: train loss 2.7910933567909524e-05, accuracy 1.0
Epoch 7: train loss 2.3462647732230835e-05, accuracy 1.0
Epoch 8: train loss 2.53626421908848e-05, accuracy 1.0
Epoch 9: train loss 1.5331917893490754e-05, accuracy 1.0
Epoch 10: train loss 3.7433779652928934e-05, accuracy 1.0
Epoch 1: train loss 6.436906551243737e-05, accuracy 1.0
Epoch 2: train loss 0.00020964184659533203, accuracy 0.9990723562152134
Epoch 3: train loss 4.816103682969697e-05, accuracy 1.0
Epoch 4: train loss 4.7067052946658805e-05, accuracy 1.0
Epoch 5: train loss 1.8693779566092417e-05, accuracy 1.0
Epoch 6: train loss 1.609185892448295e-05, accuracy 1.0
Epoch 7: train loss 9.425820280739572e-06, accuracy 1.0
Epoch 8: train loss 1.2481918929552194e-05, accuracy 1.0
Epoch 9: train loss 1.226204403792508e-05, accuracy 1.0
Epoch 10: train loss 0.0007725186296738684, accuracy 0.9981447124304267
Epoch 1: train loss 7.066789839882404e-05, accuracy 1.0
Epoch 2: train loss 3.2054289476945996e-05, accuracy 1.0
Epoch 3: train loss 0.0006683128885924816, accuracy 0.9953617810760668
Epoch 4: train loss 3.5617456887848675e-05, accuracy 1.0
Epoch 5: train loss 8.4701954619959e-05, accuracy 1.0
Epoch 6: train loss 2.066366323560942e-05, accuracy 1.0
Epoch 7: train loss 1.9629553207778372e-05, accuracy 1.0
Epoch 8: train loss 0.001822220510803163, accuracy 0.9972170686456401
Epoch 9: train loss 0.0008101249113678932, accuracy 0.9981447124304267
Epoch 10: train loss 0.0017553440993651748, accuracy 0.9925788497217068
Epoch 1: train loss 0.00040715941577218473, accuracy 0.9981447124304267
Epoch 2: train loss 0.0005229456583037972, accuracy 0.9972170686456401
Epoch 3: train loss 8.850092854117975e-05, accuracy 1.0
Epoch 4: train loss 3.344606011523865e-05, accuracy 1.0
Epoch 5: train loss 2.1440113414428197e-05, accuracy 1.0
Epoch 6: train loss 4.8249665269395337e-05, accuracy 1.0
Epoch 7: train loss 1.6518612028448842e-05, accuracy 1.0
Epoch 8: train loss 1.9275741578894667e-05, accuracy 1.0
Epoch 9: train loss 3.037585884158034e-05, accuracy 1.0
Epoch 10: train loss 3.1395142286783084e-05, accuracy 1.0
Epoch 1: train loss 2.8954636945854872e-05, accuracy 1.0
Epoch 2: train loss 1.3332677553989924e-05, accuracy 1.0
Epoch 3: train loss 3.0393621273105964e-05, accuracy 1.0
Epoch 4: train loss 1.799886376829818e-05, accuracy 1.0
Epoch 5: train loss 1.3875720469513908e-05, accuracy 1.0
Epoch 6: train loss 0.0026305755600333214, accuracy 0.9981447124304267
Epoch 7: train loss 0.0012094143312424421, accuracy 0.9953617810760668
Epoch 8: train loss 0.00020885776029899716, accuracy 0.9990723562152134
Epoch 9: train loss 6.347423914121464e-05, accuracy 1.0
Epoch 10: train loss 0.00010488788393558934, accuracy 0.9990723562152134
Epoch 1: train loss 0.000228257937123999, accuracy 0.9990723562152134
Epoch 2: train loss 4.921459549223073e-05, accuracy 1.0
Epoch 3: train loss 1.5386134691652842e-05, accuracy 1.0
Epoch 4: train loss 1.4238219591788948e-05, accuracy 1.0
Epoch 5: train loss 0.0009778965031728148, accuracy 0.9981447124304267
Epoch 6: train loss 0.00015066517516970634, accuracy 0.9990723562152134
Epoch 7: train loss 0.0001001808705041185, accuracy 0.9990723562152134
Epoch 8: train loss 1.776061071723234e-05, accuracy 1.0
Epoch 9: train loss 8.221682219300419e-05, accuracy 0.9990723562152134
Epoch 10: train loss 2.7080577638116665e-05, accuracy 1.0
Epoch 1: train loss 0.0006373341893777251, accuracy 0.9972170686456401
Epoch 2: train loss 4.992520553059876e-05, accuracy 1.0
Epoch 3: train loss 8.860669186105952e-05, accuracy 1.0
Epoch 4: train loss 4.3430096411611885e-05, accuracy 1.0
Epoch 5: train loss 0.0002728898252826184, accuracy 0.9981447124304267
Epoch 6: train loss 0.00015619138139300048, accuracy 0.9990723562152134
Epoch 7: train loss 6.686086271656677e-05, accuracy 1.0
Epoch 8: train loss 4.7989844460971653e-05, accuracy 1.0
Epoch 9: train loss 2.9978293241583742e-05, accuracy 1.0
Epoch 10: train loss 1.376728596369503e-05, accuracy 1.0
Epoch 1: train loss 6.641579966526479e-05, accuracy 1.0
Epoch 2: train loss 2.456750371493399e-05, accuracy 1.0
Epoch 3: train loss 1.3472302271111403e-05, accuracy 1.0
Epoch 4: train loss 1.2910123587062117e-05, accuracy 1.0
Epoch 5: train loss 1.4827298400632571e-05, accuracy 1.0
Epoch 6: train loss 0.0019060486229136586, accuracy 0.9925788497217068
Epoch 7: train loss 7.69368780311197e-05, accuracy 1.0
Epoch 8: train loss 2.9412020012387075e-05, accuracy 1.0
Epoch 9: train loss 2.5943591026589274e-05, accuracy 1.0
Epoch 10: train loss 3.8280650187516585e-05, accuracy 1.0
Epoch 1: train loss 0.000262629211647436, accuracy 0.9981447124304267
Epoch 2: train loss 4.567742507788353e-05, accuracy 1.0
Epoch 3: train loss 2.0451738237170503e-05, accuracy 1.0
Epoch 4: train loss 6.977972952881828e-05, accuracy 1.0
Epoch 5: train loss 2.6052406610688195e-05, accuracy 1.0
Epoch 6: train loss 2.4105744159896858e-05, accuracy 1.0
Epoch 7: train loss 8.604911272414029e-06, accuracy 1.0
Epoch 8: train loss 1.2296593013161328e-05, accuracy 1.0
Epoch 9: train loss 3.0752289603697136e-05, accuracy 1.0
Epoch 10: train loss 8.231489118770696e-06, accuracy 1.0
Epoch 1: train loss 0.00019780249567702413, accuracy 0.9981447124304267
Epoch 2: train loss 6.49664580123499e-05, accuracy 1.0
Epoch 3: train loss 2.0650584701797925e-05, accuracy 1.0
Epoch 4: train loss 1.700579196040053e-05, accuracy 1.0
Epoch 5: train loss 1.3140602277417202e-05, accuracy 1.0
Epoch 6: train loss 1.5404537407448515e-05, accuracy 1.0
Epoch 7: train loss 1.9456338122836314e-05, accuracy 1.0
Epoch 8: train loss 6.27491590421414e-06, accuracy 1.0
Epoch 9: train loss 0.0001397070154780522, accuracy 0.9990723562152134
Epoch 10: train loss 2.228669291071128e-05, accuracy 1.0
Epoch 1: train loss 4.302845263737254e-05, accuracy 1.0
Epoch 2: train loss 0.0022259755060076714, accuracy 0.9953617810760668
Epoch 3: train loss 0.00017507694428786635, accuracy 1.0
Epoch 4: train loss 4.0732265915721655e-05, accuracy 1.0
Epoch 5: train loss 0.0001483896339777857, accuracy 0.9990723562152134
Epoch 6: train loss 3.3571614039829e-05, accuracy 1.0
Epoch 7: train loss 2.445515383442398e-05, accuracy 1.0
Epoch 8: train loss 2.3638551283511333e-05, accuracy 1.0
Epoch 9: train loss 6.065348497941159e-05, accuracy 1.0
Epoch 10: train loss 1.3894817129767034e-05, accuracy 1.0
Epoch 1: train loss 2.7569651138037443e-05, accuracy 1.0
Epoch 2: train loss 2.0643563402700238e-05, accuracy 1.0
Epoch 3: train loss 1.862544559116941e-05, accuracy 1.0
Epoch 4: train loss 1.244793111254694e-05, accuracy 1.0
Epoch 5: train loss 2.870690695999656e-05, accuracy 1.0
Epoch 6: train loss 1.1079840987804346e-05, accuracy 1.0
Epoch 7: train loss 6.0127407778054476e-05, accuracy 0.9990723562152134
Epoch 8: train loss 2.3460423108190298e-05, accuracy 1.0
Epoch 9: train loss 2.5485825972282328e-05, accuracy 1.0
Epoch 10: train loss 9.3190810730448e-06, accuracy 1.0
Epoch 1: train loss 6.523553020088002e-05, accuracy 1.0
Epoch 2: train loss 4.8667028750060126e-05, accuracy 1.0
Epoch 3: train loss 2.07968769245781e-05, accuracy 1.0
Epoch 4: train loss 1.404652175551746e-05, accuracy 1.0
Epoch 5: train loss 1.014224562823074e-05, accuracy 1.0
Epoch 6: train loss 1.46614120239974e-05, accuracy 1.0
