Epoch 1: train loss 0.023580238223075867, accuracy 0.8807947019867549
Epoch 4: train loss 0.0001165383800980635, accuracy 1.0
Epoch 5: train loss 5.092073843115941e-05, accuracy 1.0
Epoch 6: train loss 4.963222818332724e-05, accuracy 1.0
Epoch 7: train loss 3.290378663223237e-05, accuracy 1.0
Epoch 8: train loss 2.953129842353519e-05, accuracy 1.0
Epoch 9: train loss 2.588081952126231e-05, accuracy 1.0
Epoch 10: train loss 2.2475707737612538e-05, accuracy 1.0
Epoch 1: train loss 0.0008026190917007625, accuracy 0.9958609271523179
Epoch 2: train loss 0.001316751353442669, accuracy 0.9950331125827815
Epoch 3: train loss 0.00034006740315817297, accuracy 0.9983443708609272
Epoch 4: train loss 7.370820821961388e-05, accuracy 1.0
Epoch 5: train loss 5.543936276808381e-05, accuracy 1.0
Epoch 6: train loss 3.933570405934006e-05, accuracy 1.0
Epoch 7: train loss 3.0171870093909092e-05, accuracy 1.0
Epoch 8: train loss 2.5382532840012573e-05, accuracy 1.0
Epoch 9: train loss 2.2722879293723963e-05, accuracy 1.0
Epoch 10: train loss 2.062056773866061e-05, accuracy 1.0
Epoch 1: train loss 0.0008249870734289289, accuracy 0.9966887417218543
Epoch 2: train loss 0.00015757100482005626, accuracy 0.9991721854304636
Epoch 3: train loss 8.435945346718654e-05, accuracy 1.0
Epoch 4: train loss 3.923141412087716e-05, accuracy 1.0
Epoch 5: train loss 3.0590897949878126e-05, accuracy 1.0
Epoch 6: train loss 2.533632141421549e-05, accuracy 1.0
Epoch 7: train loss 2.127355764969252e-05, accuracy 1.0
Epoch 8: train loss 1.9603034161264077e-05, accuracy 1.0
Epoch 9: train loss 1.7401003788108937e-05, accuracy 1.0
Epoch 10: train loss 1.5962436009431258e-05, accuracy 1.0
Epoch 1: train loss 0.0009554974967613816, accuracy 0.9966887417218543
Epoch 2: train loss 6.90392917022109e-05, accuracy 1.0
Epoch 3: train loss 5.1457653171382844e-05, accuracy 1.0
Epoch 4: train loss 2.7720301659428515e-05, accuracy 1.0
Epoch 5: train loss 2.3219183276523836e-05, accuracy 1.0
Epoch 6: train loss 2.0483648768276908e-05, accuracy 1.0
Epoch 7: train loss 1.753192009346094e-05, accuracy 1.0
Epoch 8: train loss 1.5604413420078345e-05, accuracy 1.0
Epoch 9: train loss 1.4408332390303258e-05, accuracy 1.0
Epoch 10: train loss 1.322172101936303e-05, accuracy 1.0
Epoch 1: train loss 0.0010627893498167396, accuracy 0.9933774834437086
Epoch 2: train loss 0.0002169571816921234, accuracy 0.9983443708609272
Epoch 3: train loss 0.00015120944590307772, accuracy 0.9991721854304636
Epoch 4: train loss 3.1890023819869384e-05, accuracy 1.0
Epoch 5: train loss 2.383172068221029e-05, accuracy 1.0
Epoch 6: train loss 2.0727471564896405e-05, accuracy 1.0
Epoch 7: train loss 1.7337795725325122e-05, accuracy 1.0
Epoch 8: train loss 1.5515244740527123e-05, accuracy 1.0
Epoch 9: train loss 1.3735222637478728e-05, accuracy 1.0
Epoch 10: train loss 1.23589070426533e-05, accuracy 1.0
Epoch 1: train loss 0.0005132113001309335, accuracy 0.9983443708609272
Epoch 2: train loss 0.0001818496239138767, accuracy 0.9991721854304636
Epoch 3: train loss 3.198843478458002e-05, accuracy 1.0
Epoch 4: train loss 2.427272920613177e-05, accuracy 1.0
Epoch 5: train loss 2.0774721633642912e-05, accuracy 1.0
Epoch 6: train loss 1.787852124834899e-05, accuracy 1.0
Epoch 7: train loss 1.5309602531488054e-05, accuracy 1.0
Epoch 8: train loss 1.3136737834429368e-05, accuracy 1.0
Epoch 9: train loss 1.18331945486716e-05, accuracy 1.0
Epoch 10: train loss 1.127569794334704e-05, accuracy 1.0
Epoch 1: train loss 0.00046443010796792805, accuracy 0.9966887417218543
Epoch 2: train loss 7.546833512606099e-05, accuracy 1.0
Epoch 3: train loss 3.1779705750523135e-05, accuracy 1.0
Epoch 4: train loss 2.5062157874344848e-05, accuracy 1.0
Epoch 5: train loss 2.0747207599924877e-05, accuracy 1.0
Epoch 6: train loss 1.8324206394026987e-05, accuracy 1.0
Epoch 7: train loss 1.6453559510409832e-05, accuracy 1.0
Epoch 8: train loss 1.5016782526799943e-05, accuracy 1.0
Epoch 9: train loss 1.3810975360684097e-05, accuracy 1.0
Epoch 10: train loss 1.2760268873535097e-05, accuracy 1.0
Epoch 1: train loss 0.0003278469084762037, accuracy 0.9983443708609272
Epoch 2: train loss 0.00012008698104182258, accuracy 1.0
Epoch 3: train loss 2.500600749044679e-05, accuracy 1.0
Epoch 4: train loss 2.1152342014829628e-05, accuracy 1.0
Epoch 5: train loss 1.6919126210268587e-05, accuracy 1.0
Epoch 6: train loss 1.451580010325415e-05, accuracy 1.0
Epoch 7: train loss 1.261157558474224e-05, accuracy 1.0
Epoch 8: train loss 1.123145193560049e-05, accuracy 1.0
Epoch 9: train loss 1.0209538231720217e-05, accuracy 1.0
Epoch 10: train loss 9.200328349834308e-06, accuracy 1.0
Epoch 1: train loss 0.0006379149272106588, accuracy 0.9966887417218543
Epoch 2: train loss 0.0001983762631425634, accuracy 0.9991721854304636
Epoch 3: train loss 2.235148349427618e-05, accuracy 1.0
Epoch 4: train loss 1.5100200471351855e-05, accuracy 1.0
Epoch 5: train loss 1.2064562724845018e-05, accuracy 1.0
Epoch 6: train loss 1.076900207408471e-05, accuracy 1.0
Epoch 7: train loss 9.69740176515188e-06, accuracy 1.0
Epoch 8: train loss 8.76454942044802e-06, accuracy 1.0
Epoch 9: train loss 8.773420631769113e-06, accuracy 1.0
Epoch 10: train loss 7.4231265898561105e-06, accuracy 1.0
Epoch 1: train loss 0.00038971647154539824, accuracy 0.9975165562913907
Epoch 2: train loss 5.8917135902447626e-05, accuracy 1.0
Epoch 3: train loss 1.9731500287889503e-05, accuracy 1.0
Epoch 4: train loss 1.463413082092302e-05, accuracy 1.0
Epoch 5: train loss 1.2312595572439022e-05, accuracy 1.0
Epoch 6: train loss 1.0671801646822132e-05, accuracy 1.0
Epoch 7: train loss 9.477195817453321e-06, accuracy 1.0
Epoch 8: train loss 8.59876672620885e-06, accuracy 1.0
Epoch 9: train loss 7.886168532422744e-06, accuracy 1.0
Epoch 10: train loss 7.248896054079523e-06, accuracy 1.0
Epoch 1: train loss 0.00019104295643046498, accuracy 0.9991721854304636
Epoch 2: train loss 2.678039891179651e-05, accuracy 1.0
Epoch 3: train loss 1.4714605640619993e-05, accuracy 1.0
Epoch 4: train loss 1.2178279575891793e-05, accuracy 1.0
Epoch 5: train loss 1.0132640454685315e-05, accuracy 1.0
Epoch 6: train loss 8.97481913852971e-06, accuracy 1.0
Epoch 7: train loss 7.862847269279882e-06, accuracy 1.0
Epoch 8: train loss 7.368498700088821e-06, accuracy 1.0
Epoch 9: train loss 6.797325568186352e-06, accuracy 1.0
Epoch 10: train loss 6.340800609905273e-06, accuracy 1.0
Epoch 1: train loss 0.00014446307613980025, accuracy 0.9991721854304636
Epoch 2: train loss 1.9602239262894727e-05, accuracy 1.0
Epoch 3: train loss 1.1724742762453388e-05, accuracy 1.0
Epoch 4: train loss 9.005111678561661e-06, accuracy 1.0
Epoch 5: train loss 8.053938472585287e-06, accuracy 1.0
Epoch 6: train loss 7.16669273970183e-06, accuracy 1.0
Epoch 7: train loss 6.460783879447263e-06, accuracy 1.0
Epoch 8: train loss 5.98274255025899e-06, accuracy 1.0
Epoch 9: train loss 5.704054274247028e-06, accuracy 1.0
Epoch 10: train loss 5.240847258392023e-06, accuracy 1.0
Epoch 1: train loss 0.00011142165749333799, accuracy 0.9991721854304636
Epoch 2: train loss 7.011956768110394e-05, accuracy 1.0
Epoch 3: train loss 1.8009455743595026e-05, accuracy 1.0
Epoch 4: train loss 1.0000071597460192e-05, accuracy 1.0
Epoch 5: train loss 7.515635843446944e-06, accuracy 1.0
Epoch 6: train loss 6.582293281098828e-06, accuracy 1.0
Epoch 7: train loss 5.803577096230583e-06, accuracy 1.0
Epoch 8: train loss 5.189539479033556e-06, accuracy 1.0
Epoch 9: train loss 4.861403795075603e-06, accuracy 1.0
Epoch 10: train loss 4.518203240877483e-06, accuracy 1.0
Epoch 1: train loss 0.001474782475270331, accuracy 0.9942052980132451
Epoch 2: train loss 2.56568946497282e-05, accuracy 1.0
Epoch 3: train loss 1.2606554264493752e-05, accuracy 1.0
Epoch 4: train loss 1.0760726581793278e-05, accuracy 1.0
Epoch 5: train loss 9.359527211927343e-06, accuracy 1.0
Epoch 6: train loss 8.355242243851535e-06, accuracy 1.0
Epoch 7: train loss 7.68155041441787e-06, accuracy 1.0
Epoch 8: train loss 7.0634810072078835e-06, accuracy 1.0
Epoch 9: train loss 6.5316389736835845e-06, accuracy 1.0
Epoch 10: train loss 6.134826435300056e-06, accuracy 1.0
Epoch 1: train loss 0.00013101841614115983, accuracy 0.9991721854304636
Epoch 2: train loss 1.2201569916214794e-05, accuracy 1.0
Epoch 3: train loss 7.5939856287732255e-06, accuracy 1.0
Epoch 4: train loss 6.940304501767969e-06, accuracy 1.0
Epoch 5: train loss 6.199761173775187e-06, accuracy 1.0
Epoch 6: train loss 5.698918812413467e-06, accuracy 1.0
Epoch 7: train loss 5.3056992328492925e-06, accuracy 1.0
Epoch 8: train loss 5.023486210120609e-06, accuracy 1.0
Epoch 9: train loss 4.751335836772341e-06, accuracy 1.0
Epoch 10: train loss 4.48116361440043e-06, accuracy 1.0
Epoch 1: train loss 0.0001362090843031183, accuracy 0.9983443708609272
Epoch 2: train loss 2.4218463295255788e-05, accuracy 1.0
Epoch 3: train loss 1.333139243797632e-05, accuracy 1.0
Epoch 4: train loss 9.864239473245107e-06, accuracy 1.0
Epoch 5: train loss 8.210678061004728e-06, accuracy 1.0
Epoch 6: train loss 7.354497029155027e-06, accuracy 1.0
Epoch 7: train loss 6.385941105691018e-06, accuracy 1.0
Epoch 8: train loss 6.227109679457499e-06, accuracy 1.0
Epoch 9: train loss 5.43740816283389e-06, accuracy 1.0
Epoch 10: train loss 4.989728950022254e-06, accuracy 1.0
Epoch 1: train loss 3.954294152208604e-05, accuracy 1.0
Epoch 2: train loss 9.615828275855165e-06, accuracy 1.0
Epoch 3: train loss 6.297458185144933e-06, accuracy 1.0
Epoch 4: train loss 5.623035576718394e-06, accuracy 1.0
Epoch 5: train loss 4.959407760907197e-06, accuracy 1.0
Epoch 6: train loss 4.5343908823269885e-06, accuracy 1.0
Epoch 7: train loss 4.240631824359298e-06, accuracy 1.0
Epoch 8: train loss 3.957069111493183e-06, accuracy 1.0
Epoch 9: train loss 3.7259287637425587e-06, accuracy 1.0
Epoch 10: train loss 3.5290527193865273e-06, accuracy 1.0
Epoch 1: train loss 4.161350807407871e-05, accuracy 1.0
Epoch 2: train loss 1.048447211360326e-05, accuracy 1.0
Epoch 3: train loss 5.270078872854356e-06, accuracy 1.0
Epoch 4: train loss 4.571782028506277e-06, accuracy 1.0
Epoch 5: train loss 4.144023932894925e-06, accuracy 1.0
Epoch 6: train loss 3.831463345704833e-06, accuracy 1.0
Epoch 7: train loss 3.597924660425633e-06, accuracy 1.0
Epoch 8: train loss 3.4151378258684417e-06, accuracy 1.0
Epoch 9: train loss 3.2393088531534886e-06, accuracy 1.0
Epoch 10: train loss 3.087875938945217e-06, accuracy 1.0
Epoch 1: train loss 5.173846147954464e-05, accuracy 1.0
Epoch 2: train loss 6.979469162615715e-06, accuracy 1.0
Epoch 3: train loss 5.15062083650264e-06, accuracy 1.0
Epoch 4: train loss 4.395423729874892e-06, accuracy 1.0
Epoch 5: train loss 4.036371592519572e-06, accuracy 1.0
Epoch 6: train loss 3.672342472782475e-06, accuracy 1.0
Epoch 7: train loss 3.4111708373529837e-06, accuracy 1.0
Epoch 8: train loss 3.1916029001877178e-06, accuracy 1.0
Epoch 9: train loss 3.0287233130366076e-06, accuracy 1.0
Epoch 10: train loss 3.087558297920623e-06, accuracy 1.0
Epoch 1: train loss 3.9884831494418904e-05, accuracy 1.0
Epoch 2: train loss 2.0771121853613295e-05, accuracy 1.0
Epoch 3: train loss 4.351560619397787e-06, accuracy 1.0
Epoch 4: train loss 3.844485490844818e-06, accuracy 1.0
Epoch 5: train loss 3.463359007582767e-06, accuracy 1.0
Epoch 6: train loss 3.189223207300529e-06, accuracy 1.0
Epoch 7: train loss 3.267939973738976e-06, accuracy 1.0
Epoch 8: train loss 2.8132833449490136e-06, accuracy 1.0
Epoch 9: train loss 2.6742059162643272e-06, accuracy 1.0
Epoch 10: train loss 2.5562039809301496e-06, accuracy 1.0
Epoch 1: train loss 2.1102010578033514e-05, accuracy 1.0
Epoch 2: train loss 5.9188810155319516e-06, accuracy 1.0
Epoch 3: train loss 4.770839950651862e-06, accuracy 1.0
Epoch 4: train loss 4.0437835195916705e-06, accuracy 1.0
Epoch 5: train loss 3.7151210108277155e-06, accuracy 1.0
Epoch 6: train loss 3.3926157811947633e-06, accuracy 1.0
Epoch 7: train loss 3.1519352887698915e-06, accuracy 1.0
Epoch 8: train loss 3.025202431672369e-06, accuracy 1.0
Epoch 9: train loss 2.806773181873723e-06, accuracy 1.0
Epoch 10: train loss 2.6621676170179853e-06, accuracy 1.0
Epoch 1: train loss 2.263132410007529e-05, accuracy 1.0
Epoch 2: train loss 9.382401913171634e-06, accuracy 1.0
Epoch 3: train loss 4.596910912368912e-06, accuracy 1.0
Epoch 4: train loss 3.856411240121815e-06, accuracy 1.0
Epoch 5: train loss 3.4180459351773607e-06, accuracy 1.0
Epoch 6: train loss 3.142524747090647e-06, accuracy 1.0
Epoch 7: train loss 2.904086841226672e-06, accuracy 1.0
Epoch 8: train loss 2.728993194978102e-06, accuracy 1.0
Epoch 9: train loss 2.6274437914253213e-06, accuracy 1.0
Epoch 10: train loss 2.4481098535034107e-06, accuracy 1.0
Epoch 1: train loss 1.879097180790268e-05, accuracy 1.0
Epoch 2: train loss 5.0840289986808784e-06, accuracy 1.0
Epoch 3: train loss 4.311319571570493e-06, accuracy 1.0
Epoch 4: train loss 3.7861925648030592e-06, accuracy 1.0
Epoch 5: train loss 3.381119540790678e-06, accuracy 1.0
Epoch 6: train loss 3.0915223305783e-06, accuracy 1.0
Epoch 7: train loss 2.9092338991176803e-06, accuracy 1.0
Epoch 8: train loss 2.7197063445782987e-06, accuracy 1.0
Epoch 9: train loss 2.5687593279144494e-06, accuracy 1.0
Epoch 10: train loss 2.42221881308069e-06, accuracy 1.0
Epoch 1: train loss 1.6216145013459027e-05, accuracy 1.0
Epoch 2: train loss 8.199263902497478e-06, accuracy 1.0
Epoch 3: train loss 4.089549292984884e-06, accuracy 1.0
Epoch 4: train loss 3.542056447258801e-06, accuracy 1.0
Epoch 5: train loss 3.210026534361532e-06, accuracy 1.0
Epoch 6: train loss 2.92220988740155e-06, accuracy 1.0
Epoch 7: train loss 2.7256280645815423e-06, accuracy 1.0
Epoch 8: train loss 2.571602635725867e-06, accuracy 1.0
Epoch 9: train loss 2.4399748781434027e-06, accuracy 1.0
Epoch 10: train loss 2.3023230824037455e-06, accuracy 1.0
Epoch 1: train loss 1.2997556041227654e-05, accuracy 1.0
Epoch 2: train loss 6.166538696561474e-06, accuracy 1.0
Epoch 3: train loss 4.225711563776713e-06, accuracy 1.0
Epoch 4: train loss 3.5532088986656163e-06, accuracy 1.0
Epoch 5: train loss 3.2098873816721607e-06, accuracy 1.0
Epoch 6: train loss 2.907932866946794e-06, accuracy 1.0
Epoch 7: train loss 2.6960967716149753e-06, accuracy 1.0
Epoch 8: train loss 2.5104061478486983e-06, accuracy 1.0
Epoch 9: train loss 2.5891758923535235e-06, accuracy 1.0
Epoch 10: train loss 2.2352558062266326e-06, accuracy 1.0
Epoch 1: train loss 1.3164505617169198e-05, accuracy 1.0
Epoch 2: train loss 4.833580987906316e-06, accuracy 1.0
Epoch 3: train loss 3.96858922613319e-06, accuracy 1.0
Epoch 4: train loss 3.399577963136835e-06, accuracy 1.0
Epoch 5: train loss 3.1289025628211675e-06, accuracy 1.0
Epoch 6: train loss 2.7977314402960474e-06, accuracy 1.0
Epoch 7: train loss 2.5324011403426994e-06, accuracy 1.0
Epoch 8: train loss 2.4263606519525638e-06, accuracy 1.0
Epoch 9: train loss 2.5674901280581253e-06, accuracy 1.0
Epoch 10: train loss 2.350661361560924e-06, accuracy 1.0
Epoch 1: train loss 1.2974423952982761e-05, accuracy 1.0
Epoch 2: train loss 4.721208824776113e-06, accuracy 1.0
Epoch 3: train loss 3.7642053030140232e-06, accuracy 1.0
Epoch 4: train loss 3.219053724023979e-06, accuracy 1.0
Epoch 5: train loss 3.19382024827064e-06, accuracy 1.0
Epoch 6: train loss 2.5793367512960685e-06, accuracy 1.0
Epoch 7: train loss 2.409277612969163e-06, accuracy 1.0
Epoch 8: train loss 2.240749608972692e-06, accuracy 1.0
Epoch 9: train loss 2.1081948489154456e-06, accuracy 1.0
Epoch 10: train loss 2.0135264549026033e-06, accuracy 1.0
Epoch 1: train loss 1.1133095540571958e-05, accuracy 1.0
Epoch 2: train loss 4.548829110717634e-06, accuracy 1.0
Epoch 3: train loss 3.654781266959617e-06, accuracy 1.0
Epoch 4: train loss 3.1829358704271726e-06, accuracy 1.0
Epoch 5: train loss 2.8137121717008995e-06, accuracy 1.0
Epoch 6: train loss 2.5917213406501105e-06, accuracy 1.0
Epoch 7: train loss 2.418849589957972e-06, accuracy 1.0
Epoch 8: train loss 2.27663485929952e-06, accuracy 1.0
Epoch 9: train loss 2.5439317141717765e-06, accuracy 1.0
Epoch 10: train loss 1.983689344342565e-06, accuracy 1.0
Epoch 1: train loss 1.1603608982113656e-05, accuracy 1.0
Epoch 2: train loss 5.784034783573588e-06, accuracy 1.0
Epoch 3: train loss 3.297573357485817e-06, accuracy 1.0
Epoch 4: train loss 2.877056431316305e-06, accuracy 1.0
Epoch 5: train loss 2.5911735974659678e-06, accuracy 1.0
Epoch 6: train loss 2.3687564407737227e-06, accuracy 1.0
Epoch 7: train loss 2.2133142465463607e-06, accuracy 1.0
Epoch 8: train loss 2.096822072417126e-06, accuracy 1.0
Epoch 9: train loss 1.9658430119307013e-06, accuracy 1.0
Epoch 10: train loss 1.8726818780123722e-06, accuracy 1.0
Epoch 1: train loss 1.048364083544584e-05, accuracy 1.0
Epoch 2: train loss 4.396690201247111e-06, accuracy 1.0
Epoch 3: train loss 3.4231829886266496e-06, accuracy 1.0
Epoch 4: train loss 2.962894541269634e-06, accuracy 1.0
Epoch 5: train loss 2.6601112494972767e-06, accuracy 1.0
Epoch 6: train loss 2.435313490423141e-06, accuracy 1.0
Epoch 7: train loss 2.2542142232850892e-06, accuracy 1.0
Epoch 8: train loss 2.1112773538334295e-06, accuracy 1.0
Epoch 9: train loss 1.986434199352516e-06, accuracy 1.0
Epoch 10: train loss 1.8817098634826834e-06, accuracy 1.0
Epoch 1: train loss 8.98113376024412e-06, accuracy 1.0
Epoch 2: train loss 4.1138728192890994e-06, accuracy 1.0
Epoch 3: train loss 3.3307949252048275e-06, accuracy 1.0
Epoch 4: train loss 2.930067921624868e-06, accuracy 1.0
Epoch 5: train loss 2.5832057417574106e-06, accuracy 1.0
Epoch 6: train loss 2.3842671907914337e-06, accuracy 1.0
Epoch 7: train loss 2.1765317796962336e-06, accuracy 1.0
Epoch 8: train loss 2.0571851564454846e-06, accuracy 1.0
Epoch 9: train loss 1.9386570784263313e-06, accuracy 1.0
Epoch 10: train loss 2.080923422909109e-06, accuracy 1.0
Epoch 1: train loss 9.139116627920885e-06, accuracy 1.0
Epoch 2: train loss 3.924827069567982e-06, accuracy 1.0
Epoch 3: train loss 3.18887487082975e-06, accuracy 1.0
Epoch 4: train loss 2.7454454993858235e-06, accuracy 1.0
Epoch 5: train loss 2.4857827156665735e-06, accuracy 1.0
Epoch 6: train loss 2.257313553855056e-06, accuracy 1.0
Epoch 7: train loss 2.0860488803009503e-06, accuracy 1.0
Epoch 8: train loss 1.96939981833566e-06, accuracy 1.0
Epoch 9: train loss 1.8549891365182702e-06, accuracy 1.0
Epoch 10: train loss 1.7624175825403654e-06, accuracy 1.0
