Epoch 1: train loss 0.012656082399189472, accuracy 0.9572139303482587
Epoch 9: train loss 1.6548083294765092e-05, accuracy 1.0
Epoch 10: train loss 1.6512734873685986e-05, accuracy 1.0
Epoch 1: train loss 3.502645995467901e-05, accuracy 1.0
Epoch 2: train loss 0.0004044083470944315, accuracy 0.9980099502487563
Epoch 3: train loss 7.181354885688052e-05, accuracy 0.9990049751243781
Epoch 4: train loss 0.0002162019518436864, accuracy 0.9990049751243781
Epoch 5: train loss 2.7788166335085407e-05, accuracy 1.0
Epoch 6: train loss 6.180463242344558e-05, accuracy 1.0
Epoch 7: train loss 6.435961404349655e-05, accuracy 1.0
Epoch 8: train loss 4.1280862205894664e-05, accuracy 1.0
Epoch 9: train loss 9.779835818335414e-05, accuracy 0.9990049751243781
Epoch 10: train loss 3.9006197766866535e-05, accuracy 1.0
Epoch 1: train loss 0.00015988652012310922, accuracy 0.9990049751243781
Epoch 2: train loss 2.5323242880403996e-05, accuracy 1.0
Epoch 3: train loss 2.5023271518875845e-05, accuracy 1.0
Epoch 4: train loss 2.9129087124601938e-05, accuracy 1.0
Epoch 5: train loss 1.394872015225701e-05, accuracy 1.0
Epoch 6: train loss 1.8953009202959947e-05, accuracy 1.0
Epoch 7: train loss 1.1403142707422376e-05, accuracy 1.0
Epoch 8: train loss 5.209774826653302e-05, accuracy 1.0
Epoch 9: train loss 8.56647875480121e-06, accuracy 1.0
Epoch 10: train loss 3.3263149816775694e-05, accuracy 1.0
Epoch 1: train loss 1.9304863599245436e-05, accuracy 1.0
Epoch 2: train loss 5.087843965156935e-05, accuracy 1.0
Epoch 3: train loss 4.820370304514654e-05, accuracy 1.0
Epoch 4: train loss 1.3171998944017105e-05, accuracy 1.0
Epoch 5: train loss 1.8067839846480638e-05, accuracy 1.0
Epoch 6: train loss 4.34031717304606e-05, accuracy 1.0
Epoch 7: train loss 9.467606105317827e-06, accuracy 1.0
Epoch 8: train loss 6.979879344726214e-06, accuracy 1.0
Epoch 9: train loss 9.48149390751496e-05, accuracy 0.9990049751243781
Epoch 10: train loss 1.2361231711111031e-05, accuracy 1.0
Epoch 1: train loss 0.0001227643369929865, accuracy 1.0
Epoch 2: train loss 0.00010628662130329758, accuracy 1.0
Epoch 3: train loss 1.5072318092279602e-05, accuracy 1.0
Epoch 4: train loss 3.2193755032494664e-05, accuracy 1.0
Epoch 5: train loss 4.677806282415986e-05, accuracy 1.0
Epoch 6: train loss 2.333064185222611e-05, accuracy 1.0
Epoch 7: train loss 2.2554322640644386e-05, accuracy 1.0
Epoch 8: train loss 1.6814507034723647e-05, accuracy 1.0
Epoch 9: train loss 3.6553705285768956e-05, accuracy 1.0
Epoch 10: train loss 3.151482087559998e-05, accuracy 1.0
Epoch 1: train loss 6.657289486611262e-05, accuracy 1.0
Epoch 2: train loss 4.720815923064947e-05, accuracy 1.0
Epoch 3: train loss 0.00019199747475795448, accuracy 0.9990049751243781
Epoch 4: train loss 4.474994057090953e-05, accuracy 1.0
Epoch 5: train loss 4.278805135982111e-05, accuracy 1.0
Epoch 6: train loss 5.416126805357635e-05, accuracy 1.0
Epoch 7: train loss 3.706945790327154e-05, accuracy 1.0
Epoch 8: train loss 2.0665836927946657e-05, accuracy 1.0
Epoch 9: train loss 5.966036405880004e-05, accuracy 1.0
Epoch 10: train loss 9.687693818705156e-05, accuracy 0.9990049751243781
Epoch 1: train loss 2.701003359106835e-05, accuracy 1.0
Epoch 2: train loss 0.00011861750681418926, accuracy 0.9990049751243781
Epoch 3: train loss 0.00011029535380657762, accuracy 1.0
Epoch 4: train loss 2.4858263714122586e-05, accuracy 1.0
Epoch 5: train loss 2.3147738829720765e-05, accuracy 1.0
Epoch 6: train loss 2.0928451704094186e-05, accuracy 1.0
Epoch 7: train loss 6.382860010489821e-05, accuracy 0.9990049751243781
Epoch 8: train loss 3.6682649806607515e-05, accuracy 1.0
Epoch 9: train loss 6.448430940508842e-05, accuracy 1.0
Epoch 10: train loss 1.4397776794794481e-05, accuracy 1.0
Epoch 1: train loss 6.90164597472176e-05, accuracy 1.0
Epoch 2: train loss 3.2514246413484216e-05, accuracy 1.0
Epoch 3: train loss 5.2123883506283164e-05, accuracy 1.0
Epoch 4: train loss 5.330565181793645e-05, accuracy 1.0
Epoch 5: train loss 1.8816284864442423e-05, accuracy 1.0
Epoch 6: train loss 1.6503163351444528e-05, accuracy 1.0
Epoch 7: train loss 9.75814473349601e-05, accuracy 0.9990049751243781
Epoch 8: train loss 2.7156746000400744e-05, accuracy 1.0
Epoch 9: train loss 1.7510034012957476e-05, accuracy 1.0
Epoch 10: train loss 2.1497402485692874e-05, accuracy 1.0
Epoch 1: train loss 0.0004130052693653852, accuracy 0.9980099502487563
Epoch 2: train loss 7.114826439647004e-05, accuracy 1.0
Epoch 3: train loss 6.323041452560574e-05, accuracy 1.0
Epoch 4: train loss 3.0735140171600506e-05, accuracy 1.0
Epoch 5: train loss 2.3176773538580164e-05, accuracy 1.0
Epoch 6: train loss 2.486802804924082e-05, accuracy 1.0
Epoch 7: train loss 1.3835706340614706e-05, accuracy 1.0
Epoch 8: train loss 2.3766717276885174e-05, accuracy 1.0
Epoch 9: train loss 1.876059286587406e-05, accuracy 1.0
Epoch 10: train loss 1.1585839274630416e-05, accuracy 1.0
Epoch 1: train loss 0.0008503586868755519, accuracy 0.9950248756218906
Epoch 2: train loss 0.00011421454109949991, accuracy 1.0
Epoch 3: train loss 9.484180918661878e-05, accuracy 0.9990049751243781
Epoch 4: train loss 3.599263072828762e-05, accuracy 1.0
Epoch 5: train loss 5.349158891476691e-05, accuracy 1.0
Epoch 6: train loss 1.5785088180564344e-05, accuracy 1.0
Epoch 7: train loss 2.0835570467170328e-05, accuracy 1.0
Epoch 8: train loss 1.6584328477620147e-05, accuracy 1.0
Epoch 9: train loss 1.8590975741972215e-05, accuracy 1.0
Epoch 10: train loss 1.2948299627169035e-05, accuracy 1.0
Epoch 1: train loss 5.7106644817395136e-05, accuracy 1.0
Epoch 2: train loss 2.7339687221683562e-05, accuracy 1.0
Epoch 3: train loss 8.768501720624045e-05, accuracy 1.0
Epoch 4: train loss 1.6973563106148504e-05, accuracy 1.0
Epoch 5: train loss 1.5749788872199133e-05, accuracy 1.0
Epoch 6: train loss 1.3252077224024106e-05, accuracy 1.0
Epoch 7: train loss 2.7733274691854604e-05, accuracy 1.0
Epoch 8: train loss 2.2097923647379503e-05, accuracy 1.0
Epoch 9: train loss 3.197519254172221e-05, accuracy 1.0
Epoch 10: train loss 7.186930815805681e-06, accuracy 1.0
Epoch 1: train loss 0.00019284745212644339, accuracy 0.9990049751243781
Epoch 2: train loss 0.0001883917284430936, accuracy 0.9980099502487563
Epoch 3: train loss 3.4658078220672905e-05, accuracy 1.0
Epoch 4: train loss 1.4208165339368861e-05, accuracy 1.0
Epoch 5: train loss 3.4229207813041285e-05, accuracy 1.0
Epoch 6: train loss 7.977839231898542e-06, accuracy 1.0
Epoch 7: train loss 2.9116605219314806e-05, accuracy 1.0
Epoch 8: train loss 1.5183186405920424e-05, accuracy 1.0
Epoch 9: train loss 1.8828650354407728e-05, accuracy 1.0
Epoch 10: train loss 1.4402600754692685e-05, accuracy 1.0
Epoch 1: train loss 4.867670213570818e-05, accuracy 1.0
Epoch 2: train loss 3.0011042326805182e-05, accuracy 1.0
Epoch 3: train loss 0.00017537333769723773, accuracy 0.9990049751243781
Epoch 4: train loss 6.438753189286217e-05, accuracy 1.0
Epoch 5: train loss 9.4999613793334e-06, accuracy 1.0
Epoch 6: train loss 7.75474909460172e-05, accuracy 1.0
Epoch 7: train loss 1.2148506357334554e-05, accuracy 1.0
Epoch 8: train loss 1.2204269296489656e-05, accuracy 1.0
Epoch 9: train loss 1.807562330213841e-05, accuracy 1.0
Epoch 10: train loss 3.913324326276779e-05, accuracy 1.0
Epoch 1: train loss 6.30001159152016e-05, accuracy 1.0
Epoch 2: train loss 4.6028453652979806e-05, accuracy 1.0
Epoch 3: train loss 2.7748305001296103e-05, accuracy 1.0
Epoch 4: train loss 1.3372158718993887e-05, accuracy 1.0
Epoch 5: train loss 1.6333326129824854e-05, accuracy 1.0
Epoch 6: train loss 0.00011096912930952385, accuracy 0.9990049751243781
Epoch 7: train loss 1.8694327081902884e-05, accuracy 1.0
Epoch 8: train loss 1.4501968507829588e-05, accuracy 1.0
Epoch 9: train loss 1.934605825226754e-05, accuracy 1.0
Epoch 10: train loss 1.1506011105666403e-05, accuracy 1.0
Epoch 1: train loss 0.0001362907642032951, accuracy 0.9990049751243781
Epoch 2: train loss 4.8519086703890935e-05, accuracy 1.0
Epoch 3: train loss 8.206126221921295e-05, accuracy 1.0
Epoch 4: train loss 3.678631401271559e-05, accuracy 1.0
Epoch 5: train loss 1.9611070456448942e-05, accuracy 1.0
Epoch 6: train loss 2.862060682673473e-05, accuracy 1.0
Epoch 7: train loss 1.0872560778807383e-05, accuracy 1.0
Epoch 8: train loss 1.0082818334922194e-05, accuracy 1.0
Epoch 9: train loss 7.968865247676149e-06, accuracy 1.0
Epoch 10: train loss 1.5270055882865563e-05, accuracy 1.0
Epoch 1: train loss 6.70136432745494e-05, accuracy 1.0
Epoch 2: train loss 1.6300655261147767e-05, accuracy 1.0
Epoch 3: train loss 1.372356837237021e-05, accuracy 1.0
Epoch 4: train loss 2.3313186829909682e-05, accuracy 1.0
Epoch 5: train loss 1.604324279469438e-05, accuracy 1.0
Epoch 6: train loss 0.00013960363867226988, accuracy 0.9990049751243781
Epoch 7: train loss 9.219863568432629e-05, accuracy 1.0
Epoch 8: train loss 2.8820972147514112e-05, accuracy 1.0
Epoch 9: train loss 1.2833809705625754e-05, accuracy 1.0
Epoch 10: train loss 7.727621414232999e-05, accuracy 0.9990049751243781
Epoch 1: train loss 1.2829089428123552e-05, accuracy 1.0
Epoch 2: train loss 1.659598456171807e-05, accuracy 1.0
Epoch 3: train loss 1.1360090866219252e-05, accuracy 1.0
Epoch 4: train loss 9.05512752069626e-06, accuracy 1.0
Epoch 5: train loss 1.1627874300756957e-05, accuracy 1.0
Epoch 6: train loss 1.820763100113254e-05, accuracy 1.0
Epoch 7: train loss 1.0367852155468427e-05, accuracy 1.0
Epoch 8: train loss 3.4173692256445065e-05, accuracy 1.0
Epoch 9: train loss 2.4716913685551845e-05, accuracy 1.0
Epoch 10: train loss 3.948986704926938e-05, accuracy 1.0
Epoch 1: train loss 0.00029837567126378417, accuracy 0.9980099502487563
Epoch 2: train loss 3.022199780389201e-05, accuracy 1.0
Epoch 3: train loss 3.273346010246314e-05, accuracy 1.0
Epoch 4: train loss 2.466114892740734e-05, accuracy 1.0
Epoch 5: train loss 1.4191905393090565e-05, accuracy 1.0
Epoch 6: train loss 1.5338118828367442e-05, accuracy 1.0
Epoch 7: train loss 1.2226645594637375e-05, accuracy 1.0
Epoch 8: train loss 3.567975727492012e-05, accuracy 1.0
Epoch 9: train loss 1.7132668290287256e-05, accuracy 1.0
Epoch 10: train loss 9.303705155616626e-06, accuracy 1.0
Epoch 1: train loss 6.336347723845392e-05, accuracy 1.0
Epoch 2: train loss 1.945445910678245e-05, accuracy 1.0
Epoch 3: train loss 7.440677291015163e-05, accuracy 0.9990049751243781
Epoch 4: train loss 4.9547525122761726e-05, accuracy 1.0
Epoch 5: train loss 1.4022914911038242e-05, accuracy 1.0
Epoch 6: train loss 1.9972920199506916e-05, accuracy 1.0
Epoch 7: train loss 3.646799086709507e-05, accuracy 1.0
Epoch 8: train loss 1.4593128980777692e-05, accuracy 1.0
Epoch 9: train loss 8.226404133893084e-06, accuracy 1.0
Epoch 10: train loss 9.298519216827117e-06, accuracy 1.0
Epoch 1: train loss 0.00010185954306507483, accuracy 1.0
Epoch 2: train loss 0.000415178423281759, accuracy 0.9990049751243781
Epoch 3: train loss 0.0002681177866179496, accuracy 0.9990049751243781
Epoch 4: train loss 0.00011743319919332862, accuracy 0.9990049751243781
Epoch 5: train loss 0.00010590018064249307, accuracy 0.9990049751243781
Epoch 6: train loss 5.553348455578089e-05, accuracy 1.0
Epoch 7: train loss 2.0533905626507476e-05, accuracy 1.0
Epoch 8: train loss 2.1052777810837142e-05, accuracy 1.0
Epoch 9: train loss 2.6874182367464527e-05, accuracy 1.0
Epoch 10: train loss 0.00038515389314852655, accuracy 0.9980099502487563
