Epoch 1: train loss 0.012158653698861599, accuracy 0.9529616724738676
Epoch 9: train loss 1.826513107516803e-05, accuracy 1.0
Epoch 10: train loss 1.5189229088719003e-05, accuracy 1.0
Epoch 1: train loss 0.000242565234657377, accuracy 0.9973867595818815
Epoch 2: train loss 1.8487509805709124e-05, accuracy 1.0
Epoch 3: train loss 3.1388248316943645e-05, accuracy 1.0
Epoch 4: train loss 1.2647774383367505e-05, accuracy 1.0
Epoch 5: train loss 2.1005942471674643e-05, accuracy 1.0
Epoch 6: train loss 2.3274153136298992e-05, accuracy 1.0
Epoch 7: train loss 0.00014570963685400784, accuracy 0.9991289198606271
Epoch 8: train loss 1.2878836969321128e-05, accuracy 1.0
Epoch 9: train loss 9.200650310958736e-06, accuracy 1.0
Epoch 10: train loss 1.2371493539831135e-05, accuracy 1.0
Epoch 1: train loss 4.657660247175954e-05, accuracy 1.0
Epoch 2: train loss 6.602057692361996e-05, accuracy 1.0
Epoch 3: train loss 1.6804006008896977e-05, accuracy 1.0
Epoch 4: train loss 2.1150961401872337e-05, accuracy 1.0
Epoch 5: train loss 1.778095065674279e-05, accuracy 1.0
Epoch 6: train loss 3.4410873922752216e-05, accuracy 1.0
Epoch 7: train loss 1.616486770217307e-05, accuracy 1.0
Epoch 8: train loss 2.2408716176869348e-05, accuracy 1.0
Epoch 9: train loss 1.336340301349992e-05, accuracy 1.0
Epoch 10: train loss 2.6094121494679712e-05, accuracy 1.0
Epoch 1: train loss 5.9959598729619756e-05, accuracy 1.0
Epoch 2: train loss 3.6157820431981236e-05, accuracy 1.0
Epoch 3: train loss 3.752433258341625e-05, accuracy 1.0
Epoch 4: train loss 0.00013683502038475126, accuracy 0.9991289198606271
Epoch 5: train loss 3.3567779610166326e-05, accuracy 1.0
Epoch 6: train loss 9.046666673384607e-05, accuracy 0.9991289198606271
Epoch 7: train loss 0.00020414133905433118, accuracy 0.9982578397212544
Epoch 8: train loss 3.9159931475296617e-05, accuracy 1.0
Epoch 9: train loss 1.604324825166259e-05, accuracy 1.0
Epoch 10: train loss 3.021192242158577e-05, accuracy 1.0
Epoch 1: train loss 2.5276387532358058e-05, accuracy 1.0
Epoch 2: train loss 0.0005103001603856683, accuracy 0.9965156794425087
Epoch 3: train loss 4.934242679155432e-05, accuracy 1.0
Epoch 4: train loss 2.306415990460664e-05, accuracy 1.0
Epoch 5: train loss 1.4223684047465213e-05, accuracy 1.0
Epoch 6: train loss 6.0678994486806914e-05, accuracy 1.0
Epoch 7: train loss 2.23172773985425e-05, accuracy 1.0
Epoch 8: train loss 1.8791599359246902e-05, accuracy 1.0
Epoch 9: train loss 1.190795774164144e-05, accuracy 1.0
Epoch 10: train loss 1.2990885807084851e-05, accuracy 1.0
Epoch 1: train loss 7.90451595094055e-05, accuracy 1.0
Epoch 2: train loss 0.000173129650647752, accuracy 0.9991289198606271
Epoch 3: train loss 8.266717486549169e-05, accuracy 1.0
Epoch 4: train loss 2.9761269615846686e-05, accuracy 1.0
Epoch 5: train loss 1.8774584532366134e-05, accuracy 1.0
Epoch 6: train loss 1.7473150364821777e-05, accuracy 1.0
Epoch 7: train loss 1.2879670975962654e-05, accuracy 1.0
Epoch 8: train loss 1.3568744179792702e-05, accuracy 1.0
Epoch 9: train loss 2.3700609744992107e-05, accuracy 1.0
Epoch 10: train loss 2.0399855202413164e-05, accuracy 1.0
Epoch 1: train loss 4.784357952303253e-05, accuracy 1.0
Epoch 2: train loss 3.048039616260212e-05, accuracy 1.0
Epoch 3: train loss 2.9302813345566392e-05, accuracy 1.0
Epoch 4: train loss 0.00017883539840113372, accuracy 0.9982578397212544
Epoch 5: train loss 9.290170419262722e-05, accuracy 0.9991289198606271
Epoch 6: train loss 8.317831088788807e-05, accuracy 1.0
Epoch 7: train loss 2.9915658160462044e-05, accuracy 1.0
Epoch 8: train loss 1.801940015866421e-05, accuracy 1.0
Epoch 9: train loss 1.940764377650339e-05, accuracy 1.0
Epoch 10: train loss 1.593022170709446e-05, accuracy 1.0
Epoch 1: train loss 4.288912168703973e-05, accuracy 1.0
Epoch 2: train loss 1.9765568140428513e-05, accuracy 1.0
Epoch 3: train loss 2.071345443255268e-05, accuracy 1.0
Epoch 4: train loss 1.9744198652915657e-05, accuracy 1.0
Epoch 5: train loss 1.478961348766461e-05, accuracy 1.0
Epoch 6: train loss 1.022034848574549e-05, accuracy 1.0
Epoch 7: train loss 1.7479040252510458e-05, accuracy 1.0
Epoch 8: train loss 1.0178285265283193e-05, accuracy 1.0
Epoch 9: train loss 2.204769043601118e-05, accuracy 1.0
Epoch 10: train loss 1.292065189772984e-05, accuracy 1.0
Epoch 1: train loss 7.655076478840783e-05, accuracy 0.9991289198606271
Epoch 2: train loss 2.8457350708777085e-05, accuracy 1.0
Epoch 3: train loss 0.00017491164908278733, accuracy 0.9991289198606271
Epoch 4: train loss 2.5485920559731312e-05, accuracy 1.0
Epoch 5: train loss 3.0172262995620258e-05, accuracy 1.0
Epoch 6: train loss 2.081722777802497e-05, accuracy 1.0
Epoch 7: train loss 3.435601684032008e-05, accuracy 1.0
Epoch 8: train loss 1.319690181844635e-05, accuracy 1.0
Epoch 9: train loss 4.9535894504515454e-05, accuracy 1.0
Epoch 10: train loss 4.520003858488053e-05, accuracy 1.0
Epoch 1: train loss 6.381970160873607e-05, accuracy 1.0
Epoch 2: train loss 3.1218376534525305e-05, accuracy 1.0
Epoch 3: train loss 0.00026254027034156024, accuracy 0.9982578397212544
Epoch 4: train loss 3.132186975562945e-05, accuracy 1.0
Epoch 5: train loss 1.6221267287619412e-05, accuracy 1.0
Epoch 6: train loss 1.0781231139844749e-05, accuracy 1.0
Epoch 7: train loss 5.5489705118816346e-05, accuracy 1.0
Epoch 8: train loss 0.00026001600781455636, accuracy 0.9982578397212544
Epoch 9: train loss 3.6776615161215886e-05, accuracy 1.0
Epoch 10: train loss 3.3427393645979464e-05, accuracy 1.0
Epoch 1: train loss 0.00020228730863891542, accuracy 0.9982578397212544
Epoch 2: train loss 0.0003144569636788219, accuracy 0.9991289198606271
Epoch 3: train loss 8.756833267398179e-05, accuracy 1.0
Epoch 4: train loss 0.00017054819909390062, accuracy 0.9991289198606271
Epoch 5: train loss 2.6925798010779545e-05, accuracy 1.0
Epoch 6: train loss 4.169375461060554e-05, accuracy 1.0
Epoch 7: train loss 2.4751539967837743e-05, accuracy 1.0
Epoch 8: train loss 1.8368693417869508e-05, accuracy 1.0
Epoch 9: train loss 2.2557045667781495e-05, accuracy 1.0
Epoch 10: train loss 1.3673758985532913e-05, accuracy 1.0
Epoch 1: train loss 6.00996681896504e-05, accuracy 1.0
Epoch 2: train loss 2.3444554244633764e-05, accuracy 1.0
Epoch 3: train loss 1.8134400306735188e-05, accuracy 1.0
Epoch 4: train loss 2.142218545486685e-05, accuracy 1.0
Epoch 5: train loss 0.00022488422109745443, accuracy 0.9991289198606271
Epoch 6: train loss 2.2908763639861718e-05, accuracy 1.0
Epoch 7: train loss 2.9408294722088613e-05, accuracy 1.0
Epoch 8: train loss 2.8104281227570027e-05, accuracy 1.0
Epoch 9: train loss 9.443113231100142e-05, accuracy 0.9991289198606271
Epoch 10: train loss 2.4305018087034114e-05, accuracy 1.0
Epoch 1: train loss 0.00041991350008174777, accuracy 0.9982578397212544
Epoch 2: train loss 8.064524445217103e-05, accuracy 1.0
Epoch 3: train loss 4.42641248810105e-05, accuracy 1.0
Epoch 4: train loss 1.778867772372905e-05, accuracy 1.0
Epoch 5: train loss 3.099381865467876e-05, accuracy 1.0
Epoch 6: train loss 0.0007618662784807384, accuracy 0.9947735191637631
Epoch 7: train loss 6.941251194803044e-05, accuracy 1.0
Epoch 8: train loss 7.272444781847298e-05, accuracy 1.0
Epoch 9: train loss 3.2625928724883124e-05, accuracy 1.0
Epoch 10: train loss 9.796833910513669e-05, accuracy 0.9991289198606271
Epoch 1: train loss 3.1556020985590294e-05, accuracy 1.0
Epoch 2: train loss 1.9510884158080444e-05, accuracy 1.0
Epoch 3: train loss 3.758821185328998e-05, accuracy 1.0
Epoch 4: train loss 1.714473000902217e-05, accuracy 1.0
Epoch 5: train loss 1.149996660387842e-05, accuracy 1.0
Epoch 6: train loss 0.000479380163596943, accuracy 0.9982578397212544
Epoch 7: train loss 1.9051265553571284e-05, accuracy 1.0
Epoch 8: train loss 4.2557716369628906e-05, accuracy 1.0
Epoch 9: train loss 1.7854117686511017e-05, accuracy 1.0
Epoch 10: train loss 7.789348273945507e-06, accuracy 1.0
Epoch 1: train loss 4.0295424696523696e-05, accuracy 1.0
Epoch 2: train loss 4.087503475602716e-05, accuracy 1.0
Epoch 3: train loss 9.325553401140496e-05, accuracy 1.0
Epoch 4: train loss 2.4825638320180587e-05, accuracy 1.0
Epoch 5: train loss 3.265555278630927e-05, accuracy 1.0
Epoch 6: train loss 2.5875897335936315e-05, accuracy 1.0
Epoch 7: train loss 5.3991927416063845e-05, accuracy 1.0
Epoch 8: train loss 2.382825368840713e-05, accuracy 1.0
Epoch 9: train loss 2.104247505485546e-05, accuracy 1.0
Epoch 10: train loss 0.00010824405762832612, accuracy 0.9991289198606271
Epoch 1: train loss 3.892313179676421e-05, accuracy 1.0
Epoch 2: train loss 2.6311352485208772e-05, accuracy 1.0
Epoch 3: train loss 5.202471584198065e-05, accuracy 1.0
Epoch 4: train loss 3.548569293343462e-05, accuracy 1.0
Epoch 5: train loss 1.8827597159543075e-05, accuracy 1.0
Epoch 6: train loss 1.4050826393940952e-05, accuracy 1.0
Epoch 7: train loss 0.00013630888133775443, accuracy 0.9991289198606271
Epoch 8: train loss 1.864003024820704e-05, accuracy 1.0
Epoch 9: train loss 3.210748400306329e-05, accuracy 1.0
Epoch 10: train loss 6.470226071542129e-05, accuracy 0.9991289198606271
Epoch 1: train loss 2.7758494979934767e-05, accuracy 1.0
Epoch 2: train loss 3.770322655327618e-05, accuracy 1.0
Epoch 3: train loss 3.501237370073795e-05, accuracy 1.0
Epoch 4: train loss 2.9850010832888074e-05, accuracy 1.0
Epoch 5: train loss 2.3512571715400554e-05, accuracy 1.0
Epoch 6: train loss 4.025602538604289e-05, accuracy 1.0
Epoch 7: train loss 3.0249866540543735e-05, accuracy 1.0
Epoch 8: train loss 1.3434582797344774e-05, accuracy 1.0
Epoch 9: train loss 2.7893947844859213e-05, accuracy 1.0
Epoch 10: train loss 2.4191489501390606e-05, accuracy 1.0
Epoch 1: train loss 2.368811510677915e-05, accuracy 1.0
Epoch 2: train loss 2.3176526156021282e-05, accuracy 1.0
Epoch 3: train loss 9.510031304671429e-06, accuracy 1.0
Epoch 4: train loss 3.8814683648524806e-05, accuracy 1.0
Epoch 5: train loss 1.9695306036737747e-05, accuracy 1.0
Epoch 6: train loss 2.4635024601593614e-05, accuracy 1.0
Epoch 7: train loss 8.46124930831138e-06, accuracy 1.0
Epoch 8: train loss 3.67840075341519e-05, accuracy 1.0
Epoch 9: train loss 9.39785149967065e-06, accuracy 1.0
Epoch 10: train loss 1.4604504031012766e-05, accuracy 1.0
Epoch 1: train loss 5.748733019572683e-05, accuracy 1.0
Epoch 2: train loss 2.6066274585900828e-05, accuracy 1.0
Epoch 3: train loss 3.5499397199600935e-05, accuracy 1.0
Epoch 4: train loss 2.04631251108367e-05, accuracy 1.0
Epoch 5: train loss 1.7887792637338862e-05, accuracy 1.0
Epoch 6: train loss 2.7883632355951704e-05, accuracy 1.0
Epoch 7: train loss 1.735437945171725e-05, accuracy 1.0
Epoch 8: train loss 1.721756052575074e-05, accuracy 1.0
Epoch 9: train loss 1.2905692528875079e-05, accuracy 1.0
Epoch 10: train loss 8.7800826804596e-06, accuracy 1.0
Epoch 1: train loss 5.305296144797467e-05, accuracy 1.0
Epoch 2: train loss 6.402080180123448e-05, accuracy 1.0
Epoch 3: train loss 0.00017406808910891414, accuracy 0.9982578397212544
Epoch 4: train loss 3.0454893931164406e-05, accuracy 1.0
Epoch 5: train loss 3.168778494000435e-05, accuracy 1.0
Epoch 6: train loss 1.684840754023753e-05, accuracy 1.0
Epoch 7: train loss 1.5102328688954003e-05, accuracy 1.0
Epoch 8: train loss 5.982315997243859e-05, accuracy 1.0
Epoch 9: train loss 1.445631369278999e-05, accuracy 1.0
Epoch 10: train loss 1.360340593237197e-05, accuracy 1.0
Epoch 1: train loss 0.00019998195057269186, accuracy 0.9982578397212544
Epoch 2: train loss 2.8075901354895905e-05, accuracy 1.0
Epoch 3: train loss 1.724331195873674e-05, accuracy 1.0
Epoch 4: train loss 5.1877792429877445e-05, accuracy 1.0
Epoch 5: train loss 1.601586518518161e-05, accuracy 1.0
Epoch 6: train loss 1.122315188695211e-05, accuracy 1.0
Epoch 7: train loss 1.784029882401228e-05, accuracy 1.0
Epoch 8: train loss 2.9254340915940702e-05, accuracy 1.0
Epoch 9: train loss 1.0013784958573524e-05, accuracy 1.0
Epoch 10: train loss 0.00014572353393305093, accuracy 0.9982578397212544
